time	count
0.00	0.00
15959.00	1.00
16003.00	0.00
16328.00	1.00
16989.00	0.00
16998.00	1.00
17054.00	0.00
17068.00	1.00
17083.00	0.00
17090.00	1.00
17096.00	0.00
17099.00	1.00
17296.00	0.00
17505.00	1.00
17529.00	0.00
17541.00	1.00
17684.00	0.00
17696.00	1.00
17698.00	0.00
41520.00	1.00
43746.00	0.00
43755.00	1.00
43768.00	0.00
43778.00	1.00
43786.00	0.00
43788.00	1.00
43790.00	0.00
43791.00	1.00
43792.00	0.00
43793.00	1.00
43819.00	0.00
44057.00	1.00
44196.00	0.00
44211.00	1.00
44396.00	0.00
44412.00	1.00
44610.00	0.00
44624.00	1.00
44628.00	0.00
44637.00	1.00
44690.00	0.00
44693.00	1.00
44695.00	0.00
44698.00	0.00
44842.00	1.00
44882.00	0.00
44894.00	1.00
44972.00	0.00
44975.00	1.00
44977.00	0.00
45078.00	1.00
45103.00	0.00
45114.00	1.00
45144.00	0.00
45147.00	1.00
45148.00	0.00
45311.00	1.00
45634.00	0.00
45643.00	1.00
45758.00	0.00
45761.00	1.00
45763.00	0.00
45766.00	1.00
45767.00	0.00
45768.00	1.00
45769.00	0.00
45771.00	1.00
45772.00	0.00
45773.00	1.00
45774.00	0.00
45793.00	1.00
45819.00	0.00
45824.00	1.00
45881.00	0.00
45893.00	1.00
45904.00	0.00
45920.00	1.00
45929.00	0.00
45932.00	1.00
45940.00	0.00
45947.00	1.00
45948.00	0.00
45949.00	1.00
45950.00	0.00
45951.00	1.00
45952.00	0.00
45962.00	1.00
46381.00	0.00
46393.00	1.00
46421.00	0.00
46424.00	1.00
46454.00	0.00
46456.00	1.00
46464.00	0.00
46466.00	1.00
46467.00	0.00
46470.00	0.00
46472.00	1.00
46473.00	0.00
46474.00	1.00
46475.00	0.00
46476.00	1.00
46477.00	0.00
46508.00	1.00
46514.00	0.00
46524.00	1.00
46536.00	0.00
46539.00	1.00
46540.00	0.00
46564.00	1.00
46585.00	0.00
46596.00	1.00
46825.00	0.00
46836.00	1.00
46871.00	0.00
46874.00	1.00
46875.00	0.00
46886.00	1.00
46888.00	0.00
46890.00	0.00
46892.00	1.00
46893.00	0.00
46894.00	1.00
46895.00	0.00
46939.00	1.00
47052.00	0.00
47060.00	1.00
47078.00	0.00
47080.00	1.00
47082.00	0.00
47084.00	1.00
47085.00	0.00
47087.00	1.00
47088.00	0.00
47148.00	1.00
47262.00	0.00
47270.00	1.00
47286.00	0.00
47288.00	1.00
47290.00	0.00
47292.00	1.00
47293.00	0.00
47295.00	0.00
47297.00	1.00
47298.00	0.00
