time	count
0.00	0.00
14140.00	0.50
14164.00	0.00
14271.00	0.50
14280.00	0.00
14466.00	0.50
14616.00	0.00
14880.00	0.50
14890.00	0.00
14899.00	0.50
14906.00	0.00
14917.00	0.50
14918.00	0.00
14922.00	0.00
14979.00	0.50
14980.00	0.00
15021.00	0.50
15041.00	0.00
15061.00	0.50
15065.00	0.00
15094.00	0.50
15095.00	0.00
15159.00	0.50
15202.00	0.00
15270.00	0.50
15273.00	0.00
15311.00	0.50
15312.00	0.00
15325.00	0.50
15326.00	0.00
17070.00	0.50
17084.00	0.00
17307.00	0.50
17308.00	0.00
17422.00	0.50
17473.00	0.00
17484.00	0.50
17487.00	0.00
17583.00	0.50
17588.00	0.00
17746.00	0.50
18312.00	0.00
25393.00	0.50
25396.00	0.00
25499.00	0.50
25501.00	0.00
25506.00	0.50
25509.00	0.00
25959.00	0.50
25964.00	0.00
26529.00	0.50
31593.00	0.00
31686.00	0.50
31689.00	0.00
31716.00	0.00
31735.00	0.50
31737.00	0.00
32390.00	0.50
32489.00	0.00
32995.00	0.50
32998.00	0.00
33021.00	0.50
33023.00	0.00
33048.00	0.50
33050.00	0.00
33169.00	0.50
33171.00	0.00
33177.00	0.50
33178.00	0.00
33181.00	0.50
33182.00	0.00
33185.00	0.50
33189.00	0.00
33490.00	0.50
33893.00	0.00
40723.00	0.50
40725.00	0.00
40729.00	0.00
40733.00	0.50
40734.00	0.00
40738.00	0.50
40739.00	0.00
40743.00	0.50
40748.00	0.00
40844.00	0.50
40845.00	0.00
40862.00	0.50
40868.00	0.00
40886.00	0.50
40887.00	0.00
40902.00	0.50
40904.00	0.00
40959.00	0.50
40960.00	0.00
41017.00	0.50
41084.00	0.00
41264.00	0.50
41267.00	0.00
41299.00	0.50
41300.00	0.00
41327.00	0.50
41328.00	0.00
41391.00	0.50
41392.00	0.00
41430.00	0.50
41431.00	0.00
41436.00	0.50
41438.00	0.00
43791.00	0.50
43793.00	0.00
44486.00	0.50
44487.00	0.00
45841.00	0.50
45853.00	0.00
46579.00	0.50
46581.00	0.00
46831.00	0.50
46841.00	0.00
47213.00	0.50
47215.00	0.00
48404.00	0.50
48407.00	0.00
48598.00	0.50
48599.00	0.00
49505.00	0.50
49509.00	0.00
50110.00	0.50
50113.00	0.00
61068.00	0.50
61070.00	0.00
61078.00	0.50
61079.00	0.00
61179.00	0.50
61180.00	0.00
61194.00	0.50
61199.00	0.00
61229.00	0.50
61230.00	0.00
61238.00	0.50
61434.00	0.00
61443.00	0.50
61451.00	0.00
61505.00	0.50
61508.00	0.00
61572.00	0.50
61574.00	0.00
61765.00	0.50
61767.00	0.00
61798.00	0.50
61800.00	0.00
62188.00	0.50
62190.00	0.00
62221.00	0.50
62232.00	0.00
62294.00	0.50
62295.00	0.00
62573.00	0.50
62577.00	0.00
62710.00	0.00
62922.00	0.50
62924.00	0.00
62933.00	0.50
62934.00	0.00
63107.00	0.50
63108.00	0.00
63279.00	0.00
63296.00	0.50
63378.00	0.00
63470.00	0.50
63472.00	0.00
63518.00	0.50
63519.00	0.00
63549.00	0.50
63550.00	0.00
63611.00	0.50
63612.00	0.00
63732.00	0.50
63735.00	0.00
63742.00	0.50
63747.00	0.00
63751.00	0.00
63783.00	0.50
63784.00	0.00
63810.00	0.50
63812.00	0.00
63818.00	0.50
63819.00	0.00
63841.00	0.50
63846.00	0.00
63852.00	0.50
63853.00	0.00
63856.00	0.50
63857.00	0.00
63988.00	0.50
64139.00	0.00
64155.00	0.50
64156.00	0.00
64160.00	0.50
64161.00	0.00
64175.00	0.50
64183.00	0.00
64190.00	0.50
64191.00	0.00
64194.00	0.50
64195.00	0.00
64197.00	0.50
64201.00	0.00
64202.00	0.50
64203.00	0.00
64211.00	0.50
64212.00	0.00
64243.00	0.50
64245.00	0.00
64319.00	0.50
64352.00	0.00
64429.00	0.50
64435.00	0.00
64466.00	0.50
64472.00	0.00
64490.00	0.50
64491.00	0.00
64608.00	0.50
64610.00	0.00
64934.00	0.50
64935.00	0.00
65437.00	0.50
65438.00	0.00
65457.00	0.50
65458.00	0.00
65534.00	0.50
65536.00	0.00
65541.00	0.50
65542.00	0.00
66480.00	0.00
66667.00	0.50
66668.00	0.00
66755.00	0.50
66763.00	0.00
67077.00	0.50
67123.00	0.00
67135.00	0.50
67138.00	0.00
67141.00	0.00
67235.00	0.50
67274.00	0.00
67340.00	0.50
67342.00	0.00
67375.00	0.50
67376.00	0.00
67426.00	0.50
67427.00	0.00
67528.00	0.50
67529.00	0.00
67629.00	0.50
67630.00	0.00
67756.00	0.50
67757.00	0.00
67992.00	0.50
68000.00	0.00
68109.00	0.50
68163.00	0.00
68178.00	0.50
68179.00	0.00
68204.00	0.50
68238.00	0.00
68337.00	0.50
68339.00	0.00
68349.00	0.50
68350.00	0.00
68420.00	0.50
68431.00	0.00
68875.00	0.50
68876.00	0.00
69129.00	0.50
69130.00	0.00
69342.00	0.50
69343.00	0.00
69372.00	0.50
69373.00	0.00
69690.00	0.50
69733.00	0.00
69747.00	0.50
69749.00	0.00
69751.00	0.50
69752.00	0.00
69800.00	0.50
69832.00	0.00
69890.00	0.50
