level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
1	16310	16342	#FFC0CB	1.0	ProfTask						5272
1	16437	16472	#22ff00	1.0	__dummy <8>						38
1	24408	24411	#FFC0CB	1.0	ProfTask <14>						5274
1	24482	24484	#FFC0CB	1.0	ProfTask <14>						5276
1	26818	26821	#FFC0CB	1.0	ProfTask <40>						5278
1	26837	26839	#FFC0CB	1.0	ProfTask <42>						5280
1	26858	26860	#FFC0CB	1.0	ProfTask <42>						5282
1	27407	27411	#FFC0CB	1.0	ProfTask <18>						5284
1	251333	251356	#008aff	1.0	Color Rects <2,2> <30>						4048
1	259308	259311	#FFC0CB	1.0	ProfTask <20>						5286
1	259385	265985	#FFC0CB	1.0	ProfTask <32>						5288
1	265997	265999	#FFC0CB	1.0	ProfTask <32>						5290
1	266006	266007	#FFC0CB	1.0	ProfTask <32>						5292
1	266010	266011	#FFC0CB	1.0	ProfTask <32>						5294
1	266015	266016	#FFC0CB	1.0	ProfTask <32>						5296
1	266018	266019	#FFC0CB	1.0	ProfTask <32>						5298
1	266021	266023	#FFC0CB	1.0	ProfTask <32>						5300
1	266025	266025	#FFC0CB	1.0	ProfTask <32>						5302
1	266028	266042	#FFC0CB	1.0	ProfTask <32>						5304
1	266047	266048	#FFC0CB	1.0	ProfTask <32>						5306
1	266051	266051	#FFC0CB	1.0	ProfTask <32>						5308
1	266055	266055	#FFC0CB	1.0	ProfTask <32>						5310
1	266276	266277	#FFC0CB	1.0	ProfTask <34>						5312
1	267032	267045	#FFC0CB	1.0	ProfTask <34>						5314
1	267077	267079	#FFC0CB	1.0	ProfTask <34>						5316
1	267310	267313	#FFC0CB	1.0	ProfTask <34>						5318
1	267319	267320	#FFC0CB	1.0	ProfTask <34>						5320
1	267360	267362	#FFC0CB	1.0	ProfTask <34>						5322
1	267380	267381	#FFC0CB	1.0	ProfTask <34>						5324
1	267495	267502	#FFC0CB	1.0	ProfTask <42>						5326
1	267578	267580	#FFC0CB	1.0	ProfTask <42>						5328
