time	count
0.00	0.00
15379.00	0.25
15410.00	0.00
15498.00	0.25
15555.00	0.00
15758.00	0.25
15928.00	0.00
16231.00	0.25
16234.00	0.00
16245.00	0.25
16248.00	0.00
16264.00	0.25
16288.00	0.00
16310.00	0.25
16342.00	0.00
16387.00	0.25
16392.00	0.00
16437.00	0.50
16439.00	0.25
16472.00	0.00
16491.00	0.25
16500.00	0.00
16528.00	0.25
16529.00	0.00
16587.00	0.25
16635.00	0.00
16687.00	0.25
16689.00	0.00
16715.00	0.25
16716.00	0.00
16731.00	0.25
16732.00	0.00
16756.00	0.25
16758.00	0.00
16769.00	0.25
16771.00	0.00
16787.00	0.25
16789.00	0.00
16819.00	0.25
16829.00	0.00
16837.00	0.25
16845.00	0.00
16852.00	0.25
16855.00	0.00
16867.00	0.25
17388.00	0.00
17436.00	0.25
17438.00	0.00
24408.00	0.25
24411.00	0.00
24482.00	0.25
24484.00	0.00
25075.00	0.25
25080.00	0.00
25755.00	0.25
26107.00	0.50
26110.00	0.25
26147.00	0.50
26157.00	0.25
26300.00	0.50
26301.00	0.75
26302.00	0.50
26303.00	0.25
26319.00	0.50
26320.00	0.25
26546.00	0.50
26548.00	0.25
26742.00	0.75
26745.00	0.50
26751.00	0.75
26752.00	0.25
26757.00	0.50
26758.00	0.25
26787.00	0.50
26796.00	0.25
26803.00	0.50
26805.00	0.25
26818.00	0.50
26821.00	0.25
26837.00	0.50
26839.00	0.25
26858.00	0.50
26860.00	0.25
27014.00	0.50
27016.00	0.25
27030.00	0.50
27031.00	0.25
27220.00	0.50
27221.00	0.25
27392.00	0.50
27407.00	0.75
27411.00	0.50
27468.00	0.75
27471.00	0.50
27514.00	0.75
27515.00	0.50
27781.00	0.25
38977.00	0.50
38980.00	0.25
39183.00	0.50
39185.00	0.25
39399.00	0.50
39431.00	0.75
39434.00	0.50
39441.00	0.75
39442.00	0.50
39450.00	0.75
39451.00	0.50
250990.00	0.25
251191.00	0.50
251192.00	0.25
251333.00	0.50
251343.00	0.75
251344.00	1.00
251347.00	0.50
251356.00	0.25
251359.00	0.50
251380.00	0.75
251382.00	0.50
258898.00	0.25
259048.00	0.50
259056.00	0.25
259114.00	0.25
259237.00	0.50
259239.00	0.25
259285.00	0.50
259287.00	0.25
259308.00	0.50
259311.00	0.25
259358.00	0.50
259385.00	0.75
259396.00	1.00
259398.00	0.75
259406.00	1.00
259407.00	0.75
259411.00	1.00
259412.00	0.75
259419.00	0.75
259434.00	1.00
259435.00	0.75
259443.00	1.00
265914.00	0.75
265947.00	0.50
265985.00	0.25
265997.00	0.50
265999.00	0.25
266006.00	0.50
266007.00	0.25
266010.00	0.50
266011.00	0.25
266015.00	0.50
266016.00	0.25
266018.00	0.50
266019.00	0.25
266021.00	0.50
266023.00	0.25
266025.00	0.25
266028.00	0.50
266042.00	0.25
266047.00	0.50
266048.00	0.25
266051.00	0.50
266054.00	0.25
266055.00	0.25
266056.00	0.50
266058.00	0.25
266247.00	0.50
266248.00	0.25
266251.00	0.50
266253.00	0.25
266276.00	0.50
266277.00	0.25
266354.00	0.50
266355.00	0.25
266572.00	0.50
266573.00	0.25
266777.00	0.50
266778.00	0.25
266898.00	0.50
266900.00	0.25
266973.00	0.50
266974.00	0.25
266997.00	0.50
266998.00	0.25
267014.00	0.50
267021.00	0.25
