time	count
0.00	0.00
287487.00	0.25
287510.00	0.00
287542.00	0.25
287578.00	0.00
289048.00	0.25
289069.00	0.00
295001.00	0.25
295005.00	0.00
295209.00	0.25
295210.00	0.00
299129.00	0.25
299131.00	0.00
299440.00	0.25
299442.00	0.00
299599.00	0.25
299600.00	0.00
299792.00	0.25
299793.00	0.00
301579.00	0.25
301583.00	0.00
301787.00	0.25
301792.00	0.00
301871.00	0.25
301874.00	0.00
302190.00	0.25
302306.00	0.50
302309.00	0.25
302332.00	0.00
302835.00	0.25
302838.00	0.00
303029.00	0.25
303030.00	0.00
303321.00	0.25
303695.00	0.50
303703.00	0.25
303709.00	0.50
303710.00	0.50
303742.00	0.75
303745.00	0.50
303747.00	0.75
303750.00	0.50
303763.00	0.75
303765.00	0.50
303793.00	0.75
303795.00	0.50
303804.00	0.75
303806.00	0.50
303821.00	0.75
303823.00	0.50
303993.00	0.25
304446.00	0.50
304491.00	0.75
304492.00	0.50
304500.00	1.00
304518.00	0.75
304586.00	1.00
304588.00	0.75
304679.00	1.00
304680.00	0.75
304686.00	0.75
304761.00	0.50
304790.00	0.75
304795.00	0.50
304875.00	0.75
304880.00	0.50
304887.00	0.75
304888.00	1.00
304889.00	0.75
304890.00	0.50
304928.00	0.75
304931.00	0.50
305195.00	0.75
305196.00	0.50
305204.00	1.00
305205.00	0.75
305441.00	1.00
305451.00	0.75
305455.00	1.00
305456.00	0.75
305458.00	1.00
305459.00	0.75
305656.00	1.00
306503.00	0.75
306517.00	0.75
306523.00	1.00
307838.00	0.75
307860.00	1.00
309173.00	0.75
309183.00	0.75
309187.00	0.75
309190.00	0.75
309195.00	1.00
309799.00	0.75
309820.00	0.75
309826.00	1.00
310555.00	0.75
310588.00	1.00
311795.00	0.75
311809.00	1.00
311955.00	0.75
311971.00	1.00
313377.00	0.75
313397.00	1.00
313401.00	0.75
313436.00	1.00
313438.00	0.75
313539.00	1.00
313542.00	0.75
315449.00	0.50
315465.00	0.75
315466.00	0.50
315501.00	0.75
315503.00	0.50
315553.00	0.25
315577.00	0.50
315579.00	0.25
315607.00	0.50
315609.00	0.25
315717.00	0.50
315719.00	0.25
315810.00	0.50
315812.00	0.25
315830.00	0.50
315834.00	0.25
315855.00	0.50
315857.00	0.25
317819.00	0.00
317831.00	0.25
317832.00	0.00
317856.00	0.25
317859.00	0.00
317925.00	0.25
317926.00	0.00
322609.00	0.25
322611.00	0.00
323262.00	0.25
323265.00	0.00
323480.00	0.25
323481.00	0.00
324170.00	0.25
324172.00	0.00
324510.00	0.25
324517.00	0.00
324872.00	0.25
324873.00	0.00
327268.00	0.25
327271.00	0.00
327622.00	0.25
327624.00	0.00
327831.00	0.25
327834.00	0.00
327997.00	0.25
328003.00	0.00
328354.00	0.25
328356.00	0.00
328383.00	0.25
328384.00	0.00
332883.00	0.25
332884.00	0.00
332897.00	0.25
333176.00	0.00
333193.00	0.25
333204.00	0.00
333254.00	0.25
333256.00	0.00
333339.00	0.25
333340.00	0.00
333840.00	0.25
333841.00	0.00
333957.00	0.25
334282.00	0.00
334302.00	0.25
334303.00	0.00
334357.00	0.25
334358.00	0.00
334400.00	0.25
334401.00	0.00
334822.00	0.25
334823.00	0.00
335524.00	0.25
335525.00	0.00
335923.00	0.00
341064.00	0.25
341074.00	0.00
341419.00	0.25
341421.00	0.00
341535.00	0.25
341538.00	0.00
341631.00	0.25
341633.00	0.00
342173.00	0.25
342174.00	0.00
342221.00	0.25
342222.00	0.00
346356.00	0.25
346357.00	0.00
346373.00	0.25
346671.00	0.00
346690.00	0.25
346691.00	0.00
346731.00	0.25
346733.00	0.00
346787.00	0.25
346789.00	0.00
347192.00	0.25
347194.00	0.00
347311.00	0.25
347640.00	0.00
347662.00	0.25
347663.00	0.00
347713.00	0.25
347717.00	0.00
347780.00	0.25
347781.00	0.00
354247.00	0.25
354248.00	0.00
354273.00	0.25
354275.00	0.00
354315.00	0.25
354317.00	0.00
354337.00	0.25
354339.00	0.00
354417.00	0.25
354418.00	0.00
354435.00	0.25
354436.00	0.00
354564.00	0.25
354587.00	0.00
354598.00	0.25
354600.00	0.00
354617.00	0.25
354625.00	0.50
354626.00	0.25
354629.00	0.00
354640.00	0.25
354642.00	0.00
354651.00	0.25
354652.00	0.00
356184.00	0.25
356185.00	0.00
356200.00	0.25
356201.00	0.00
356220.00	0.25
356221.00	0.00
356238.00	0.25
356239.00	0.00
356265.00	0.25
356268.00	0.00
356284.00	0.25
356285.00	0.00
356333.00	0.25
356338.00	0.00
356382.00	0.25
356383.00	0.00
356411.00	0.25
356412.00	0.00
356438.00	0.25
356443.00	0.00
356462.00	0.25
356463.00	0.00
356477.00	0.25
356478.00	0.00
356497.00	0.25
356498.00	0.00
356518.00	0.25
356519.00	0.00
356538.00	0.25
356539.00	0.00
356557.00	0.25
356561.00	0.00
356584.00	0.25
356585.00	0.00
356637.00	0.25
356639.00	0.00
356656.00	0.25
356657.00	0.00
356672.00	0.25
356673.00	0.00
356689.00	0.25
356690.00	0.00
356708.00	0.00
356810.00	0.25
356817.00	0.00
356834.00	0.00
356859.00	0.25
356860.00	0.00
356881.00	0.25
356883.00	0.00
356966.00	0.25
356967.00	0.00
357086.00	0.00
357160.00	0.25
357161.00	0.00
357270.00	0.25
357271.00	0.00
362179.00	0.25
362186.00	0.00
362190.00	0.25
362192.00	0.00
362210.00	0.25
362211.00	0.00
362226.00	0.25
362227.00	0.00
362241.00	0.25
362244.00	0.00
362251.00	0.25
362252.00	0.00
362266.00	0.25
362267.00	0.00
362281.00	0.25
362282.00	0.00
362320.00	0.25
362332.00	0.00
362334.00	0.25
362335.00	0.00
362356.00	0.25
362357.00	0.00
362371.00	0.00
362385.00	0.25
362387.00	0.00
362388.00	0.25
362389.00	0.00
362408.00	0.25
362409.00	0.00
362449.00	0.25
362450.00	0.00
362467.00	0.25
362469.00	0.00
362480.00	0.25
362486.00	0.00
365437.00	0.25
365441.00	0.00
365452.00	0.25
365453.00	0.00
365493.00	0.25
365494.00	0.00
