time	count
0.00	0.00
275463.00	1.00
275519.00	0.00
277018.00	1.00
279346.00	0.00
279363.00	1.00
279446.00	0.00
279465.00	1.00
279492.00	0.00
279503.00	1.00
279528.00	0.00
279538.00	1.00
279599.00	0.00
279617.00	1.00
279645.00	0.00
279660.00	1.00
279679.00	0.00
279696.00	1.00
279715.00	0.00
279730.00	1.00
279796.00	0.00
279809.00	1.00
279829.00	0.00
279847.00	1.00
279865.00	0.00
279880.00	1.00
279894.00	0.00
279902.00	1.00
279909.00	0.00
279928.00	0.00
279933.00	1.00
279934.00	0.00
279938.00	1.00
279992.00	0.00
280003.00	1.00
280016.00	0.00
280021.00	1.00
280034.00	0.00
280039.00	1.00
280058.00	0.00
280064.00	1.00
280066.00	0.00
280067.00	1.00
280068.00	0.00
280069.00	1.00
280070.00	0.00
280071.00	1.00
280073.00	0.00
280074.00	1.00
280075.00	0.00
280076.00	1.00
280077.00	0.00
280078.00	0.00
280079.00	1.00
280080.00	0.00
280081.00	1.00
280083.00	0.00
280085.00	0.00
280086.00	1.00
280087.00	0.00
280088.00	1.00
280089.00	0.00
280090.00	1.00
280120.00	0.00
280124.00	1.00
280125.00	0.00
280130.00	1.00
280133.00	0.00
280144.00	1.00
280159.00	0.00
280176.00	1.00
280183.00	0.00
280200.00	1.00
280206.00	0.00
280228.00	1.00
280322.00	0.00
280339.00	1.00
280344.00	0.00
280357.00	1.00
280489.00	0.00
280492.00	1.00
280515.00	0.00
280517.00	1.00
280545.00	0.00
280550.00	1.00
280716.00	0.00
280728.00	1.00
280773.00	0.00
280786.00	1.00
280791.00	0.00
280794.00	1.00
280799.00	0.00
280812.00	1.00
280832.00	0.00
280835.00	1.00
280860.00	0.00
280862.00	1.00
280883.00	0.00
280886.00	1.00
280887.00	0.00
280891.00	1.00
280927.00	0.00
280942.00	1.00
280958.00	0.00
280971.00	1.00
281074.00	0.00
281077.00	1.00
281078.00	0.00
281081.00	1.00
281086.00	0.00
281097.00	1.00
281115.00	0.00
281119.00	1.00
281154.00	0.00
281171.00	1.00
281204.00	0.00
281217.00	1.00
281256.00	0.00
281271.00	1.00
281276.00	0.00
281289.00	1.00
281317.00	0.00
281321.00	1.00
281325.00	0.00
281338.00	1.00
281343.00	0.00
281350.00	1.00
281542.00	0.00
281555.00	1.00
281559.00	0.00
281577.00	1.00
281602.00	0.00
281605.00	1.00
281625.00	0.00
281630.00	1.00
281674.00	0.00
281689.00	1.00
281723.00	0.00
281734.00	1.00
281783.00	0.00
281800.00	1.00
281802.00	0.00
281806.00	1.00
281811.00	0.00
281823.00	1.00
281832.00	0.00
281838.00	1.00
281842.00	0.00
281855.00	1.00
281859.00	0.00
281868.00	1.00
281951.00	0.00
281965.00	1.00
282085.00	0.00
282099.00	1.00
282181.00	0.00
282195.00	1.00
282267.00	0.00
282281.00	1.00
282355.00	0.00
282367.00	1.00
282375.00	0.00
282382.00	1.00
282433.00	0.00
282435.00	1.00
282459.00	0.00
