level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
6	15223	15313	#00ff3c	1.0	Deferred Enqueue Task	2					46
6	15357	15446	#be00ff	1.0	Scheduler	0					4052
6	15467	15727	#ff1100	1.0	Task Physical Dependence Analysis	2					389
6	15736	15738	#FFC0CB	1.0	ProfTask <2>						2215
6	15932	16173	#ff9800	1.0	Logical Dependence Analysis	6					47
6	16197	16216	#333399	1.0	Deferred Ready Trigger	6					4053
6	16235	16246	#333399	1.0	Deferred Ready Trigger	8					4306
6	16273	16288	#be00ff	1.0	Scheduler	0					5164
6	16306	16369	#ff2300	1.0	Operation Physical Dependence Analysis	6					48
6	16386	16428	#ff1100	1.0	Task Physical Dependence Analysis	8					49
6	16500	16515	#006600	1.0	Post-Task Execution	8					50
6	16532	16670	#ca00ff	1.0	Deferred Post-Task Execution	8					51
6	16688	16707	#ff9800	1.0	Logical Dependence Analysis	10					52
6	16715	16722	#333399	1.0	Deferred Ready Trigger	10					53
6	16731	16738	#333399	1.0	Deferred Ready Trigger	12					4307
6	16747	16757	#be00ff	1.0	Scheduler	0					4308
6	16769	16773	#ff2300	1.0	Operation Physical Dependence Analysis	10					4309
6	16785	16818	#ff1100	1.0	Task Physical Dependence Analysis	12					390
6	16825	16826	#FFC0CB	1.0	ProfTask <12>						2217
6	16829	16834	#006600	1.0	Post-Task Execution	12					4054
6	16854	16869	#ca00ff	1.0	Deferred Post-Task Execution	12					391
6	16882	16883	#FFC0CB	1.0	ProfTask <12>						2219
6	17378	17420	#cdff00	1.0	Prepipeline Stage	14					54
6	17435	24388	#ff9800	1.0	Logical Dependence Analysis	14					5165
6	24406	24466	#333399	1.0	Deferred Ready Trigger	14					5166
6	24482	25035	#ff2300	1.0	Operation Physical Dependence Analysis	14					392
6	25035	25059	#ff2300	0.15	Operation Physical Dependence Analysis (waiting)	14					392
6	25059	25090	#ff2300	0.45	Operation Physical Dependence Analysis (ready)	14					392
6	25090	25763	#ff2300	1.0	Operation Physical Dependence Analysis	14					392
5	24555	25293	#8eff00	1.0	Mapper Call map_inline for 14	14					2211
6	25785	25790	#FFC0CB	1.0	ProfTask <14>						2221
6	25981	26049	#ff9800	1.0	Logical Dependence Analysis	16					4310
6	26077	26122	#333399	1.0	Deferred Ready Trigger	16					4311
6	26137	26250	#ff9800	1.0	Logical Dependence Analysis	18					4055
6	26268	26277	#333399	1.0	Deferred Ready Trigger	18					4312
6	26287	26301	#be00ff	1.0	Scheduler	0					4313
6	26327	26526	#ff9800	1.0	Logical Dependence Analysis	20					4056
6	26547	26693	#ff9800	1.0	Logical Dependence Analysis	26					4314
6	26710	26715	#333399	1.0	Deferred Ready Trigger	26					4057
6	26721	26724	#333399	1.0	Deferred Ready Trigger	28					4315
6	26732	26740	#333399	1.0	Deferred Ready Trigger	30					4316
6	26749	26766	#be00ff	1.0	Scheduler	0					4317
6	26779	26785	#333399	1.0	Deferred Ready Trigger	38					4058
6	26794	26802	#333399	1.0	Deferred Ready Trigger	40					5167
6	26817	26824	#ff9800	1.0	Logical Dependence Analysis	42					5168
6	26839	26846	#333399	1.0	Deferred Ready Trigger	42					5169
6	26857	26885	#ff2300	1.0	Operation Physical Dependence Analysis	42					4069
6	26885	265997	#ff2300	0.15	Operation Physical Dependence Analysis (waiting)	42					4069
6	265997	266217	#ff2300	0.45	Operation Physical Dependence Analysis (ready)	42					4069
6	266217	266853	#ff2300	1.0	Operation Physical Dependence Analysis	42					4069
5	26910	26991	#ff2300	1.0	Operation Physical Dependence Analysis	16					4318
5	27013	27015	#cdff00	1.0	Prepipeline Stage	20					4059
5	27029	27224	#ff1100	1.0	Task Physical Dependence Analysis	18					5170
5	27224	27247	#ff1100	0.15	Task Physical Dependence Analysis (waiting)	18					5170
5	27247	27252	#ff1100	0.45	Task Physical Dependence Analysis (ready)	18					5170
5	27252	27387	#ff1100	1.0	Task Physical Dependence Analysis	18					5170
4	27061	27299	#ff00b9	1.0	Mapper Call map_task for 18	18					2212
5	27410	27442	#333399	1.0	Deferred Ready Trigger	20					4060
5	27481	27495	#333399	1.0	Deferred Ready Trigger	22					4061
5	27526	39155	#ff2300	1.0	Operation Physical Dependence Analysis	20					4062
5	39203	39378	#ff2300	1.0	Operation Physical Dependence Analysis	22					4063
5	39401	39408	#333399	1.0	Deferred Ready Trigger	24					4319
5	39416	39421	#ff2300	1.0	Operation Physical Dependence Analysis	26					4320
5	39426	39431	#ff2300	1.0	Operation Physical Dependence Analysis	28					4321
5	39441	251181	#ff1100	1.0	Task Physical Dependence Analysis	30					4064
