time	count
0.00	0.00
15379.00	0.12
15410.00	0.00
15498.00	0.12
15555.00	0.00
15758.00	0.12
15928.00	0.00
16231.00	0.12
16234.00	0.00
16245.00	0.12
16248.00	0.00
16264.00	0.12
16288.00	0.00
16310.00	0.12
16342.00	0.00
16387.00	0.12
16392.00	0.00
16437.00	0.25
16439.00	0.12
16472.00	0.00
16491.00	0.12
16500.00	0.00
16528.00	0.12
16529.00	0.00
16587.00	0.12
16635.00	0.00
16687.00	0.12
16689.00	0.00
16715.00	0.12
16716.00	0.00
16731.00	0.12
16732.00	0.00
16756.00	0.12
16758.00	0.00
16769.00	0.12
16771.00	0.00
16787.00	0.12
16789.00	0.00
16819.00	0.12
16829.00	0.00
16837.00	0.12
16845.00	0.00
16852.00	0.12
16855.00	0.00
16867.00	0.12
17388.00	0.00
17436.00	0.12
17438.00	0.00
24408.00	0.12
24411.00	0.00
24482.00	0.12
24484.00	0.00
25075.00	0.12
25080.00	0.00
25755.00	0.12
26107.00	0.25
26110.00	0.12
26147.00	0.25
26157.00	0.12
26300.00	0.25
26301.00	0.38
26302.00	0.25
26303.00	0.12
26319.00	0.25
26320.00	0.12
26546.00	0.25
26548.00	0.12
26742.00	0.38
26745.00	0.25
26751.00	0.38
26752.00	0.12
26757.00	0.25
26758.00	0.12
26787.00	0.25
26796.00	0.12
26803.00	0.25
26805.00	0.12
26818.00	0.25
26821.00	0.12
26837.00	0.25
26839.00	0.12
26858.00	0.25
26860.00	0.12
27014.00	0.25
27016.00	0.12
27030.00	0.25
27031.00	0.12
27220.00	0.25
27221.00	0.12
27392.00	0.25
27407.00	0.38
27411.00	0.25
27468.00	0.38
27471.00	0.25
27514.00	0.38
27515.00	0.25
27781.00	0.12
38977.00	0.25
38980.00	0.12
39183.00	0.25
39185.00	0.12
39399.00	0.25
39431.00	0.38
39434.00	0.25
39441.00	0.38
39442.00	0.25
39450.00	0.38
39451.00	0.25
250990.00	0.12
251191.00	0.25
251192.00	0.12
251333.00	0.25
251343.00	0.38
251344.00	0.50
251347.00	0.25
251356.00	0.12
251359.00	0.25
251380.00	0.38
251382.00	0.25
258898.00	0.12
259048.00	0.25
259056.00	0.12
259114.00	0.12
259237.00	0.25
259239.00	0.12
259285.00	0.25
259287.00	0.12
259308.00	0.25
259311.00	0.12
259358.00	0.25
259385.00	0.38
259396.00	0.50
259398.00	0.38
259406.00	0.50
259407.00	0.38
259411.00	0.50
259412.00	0.38
259419.00	0.38
259434.00	0.50
259435.00	0.38
259443.00	0.50
265914.00	0.38
265947.00	0.25
265985.00	0.12
265997.00	0.25
265999.00	0.12
266006.00	0.25
266007.00	0.12
266010.00	0.25
266011.00	0.12
266015.00	0.25
266016.00	0.12
266018.00	0.25
266019.00	0.12
266021.00	0.25
266023.00	0.12
266025.00	0.12
266028.00	0.25
266042.00	0.12
266047.00	0.25
266048.00	0.12
266051.00	0.25
266054.00	0.12
266055.00	0.12
266056.00	0.25
266058.00	0.12
266247.00	0.25
266248.00	0.12
266251.00	0.25
266253.00	0.12
266276.00	0.25
266277.00	0.12
266354.00	0.25
266355.00	0.12
266572.00	0.25
266573.00	0.12
266777.00	0.25
266778.00	0.12
266898.00	0.25
266900.00	0.12
266973.00	0.25
266974.00	0.12
266997.00	0.25
266998.00	0.12
267014.00	0.25
267021.00	0.12
267032.00	0.25
267045.00	0.12
267047.00	0.25
267048.00	0.12
267077.00	0.25
267079.00	0.12
267094.00	0.25
267097.00	0.12
267193.00	0.25
267194.00	0.12
267217.00	0.25
267218.00	0.12
267237.00	0.25
267244.00	0.12
267251.00	0.12
267276.00	0.25
267277.00	0.12
267298.00	0.25
267299.00	0.12
267310.00	0.25
267313.00	0.12
267319.00	0.25
267320.00	0.12
267335.00	0.25
267336.00	0.12
267349.00	0.25
267350.00	0.12
267360.00	0.25
267362.00	0.12
267372.00	0.25
267376.00	0.12
267380.00	0.25
267381.00	0.12
267397.00	0.25
267399.00	0.12
267427.00	0.25
267428.00	0.12
267439.00	0.25
267440.00	0.12
267454.00	0.25
267455.00	0.12
267467.00	0.12
267482.00	0.25
267484.00	0.12
267495.00	0.25
267502.00	0.12
267528.00	0.25
267529.00	0.12
267551.00	0.25
267556.00	0.12
267578.00	0.25
267580.00	0.12
267594.00	0.25
267595.00	0.12
267616.00	0.25
267617.00	0.12
267635.00	0.25
267636.00	0.12
267652.00	0.25
267654.00	0.12
267664.00	0.25
267668.00	0.12
267675.00	0.25
267677.00	0.12
267689.00	0.25
267690.00	0.12
267699.00	0.25
267703.00	0.12
267711.00	0.25
267712.00	0.12
267731.00	0.25
267733.00	0.12
267739.00	0.25
267740.00	0.12
267755.00	0.25
267757.00	0.12
267767.00	0.25
267768.00	0.12
267794.00	0.25
267795.00	0.12
267821.00	0.25
267822.00	0.12
267841.00	0.25
267845.00	0.12
267854.00	0.12
267868.00	0.25
267869.00	0.12
267886.00	0.25
267888.00	0.12
267902.00	0.12
267918.00	0.25
267920.00	0.12
267926.00	0.25
267927.00	0.12
267939.00	0.25
267944.00	0.12
267955.00	0.25
267956.00	0.12
