time	count
0.00	0.00
15223.00	0.50
15313.00	0.00
15357.00	0.50
15446.00	0.00
15467.00	0.50
15727.00	0.00
15736.00	0.50
15738.00	0.00
15932.00	0.50
16173.00	0.00
16197.00	0.50
16216.00	0.00
16235.00	0.50
16246.00	0.00
16273.00	0.50
16288.00	0.00
16306.00	0.50
16369.00	0.00
16386.00	0.50
16428.00	0.00
16500.00	0.50
16515.00	0.00
16532.00	0.50
16670.00	0.00
16688.00	0.50
16707.00	0.00
16715.00	0.50
16722.00	0.00
16731.00	0.50
16738.00	0.00
16747.00	0.50
16757.00	0.00
16769.00	0.50
16773.00	0.00
16785.00	0.50
16818.00	0.00
16825.00	0.50
16826.00	0.00
16829.00	0.50
16834.00	0.00
16854.00	0.50
16869.00	0.00
16882.00	0.50
16883.00	0.00
17378.00	0.50
17420.00	0.00
17435.00	0.50
24388.00	0.00
24406.00	0.50
24466.00	0.00
24482.00	0.50
25763.00	0.00
25785.00	0.50
25790.00	0.00
25981.00	0.50
26049.00	0.00
26077.00	0.50
26122.00	0.00
26137.00	0.50
26250.00	0.00
26268.00	0.50
26277.00	0.00
26287.00	0.50
26301.00	0.00
26327.00	0.50
26526.00	0.00
26547.00	0.50
26693.00	0.00
26710.00	0.50
26715.00	0.00
26721.00	0.50
26724.00	0.00
26732.00	0.50
26740.00	0.00
26749.00	0.50
26766.00	0.00
26779.00	0.50
26785.00	0.00
26794.00	0.50
26802.00	0.00
26817.00	0.50
26824.00	0.00
26839.00	0.50
26846.00	0.00
26857.00	0.50
26885.00	0.00
26910.00	0.50
26991.00	0.00
27013.00	0.50
27015.00	0.00
27029.00	0.50
27387.00	0.00
27410.00	0.50
27442.00	0.00
27481.00	0.50
27495.00	0.00
27526.00	0.50
39155.00	0.00
39203.00	0.50
39378.00	0.00
39401.00	0.50
39408.00	0.00
39416.00	0.50
39421.00	0.00
39426.00	0.50
39431.00	0.00
39441.00	0.50
251275.00	0.00
251284.00	0.50
251292.00	0.00
251300.00	0.50
251306.00	0.00
251311.00	0.50
259206.00	0.00
259253.00	0.50
259262.00	0.00
259285.00	0.50
259287.00	0.00
259332.00	0.50
259337.00	0.00
259360.00	0.50
259363.00	0.00
259374.00	0.50
259376.00	0.00
259384.00	0.50
259385.00	0.00
259392.00	0.50
259393.00	0.00
259400.00	0.50
259401.00	0.00
259416.00	0.50
259418.00	0.00
259431.00	0.50
259433.00	0.00
259444.00	0.50
259446.00	0.00
259453.00	0.50
259455.00	0.00
259464.00	0.50
259466.00	0.00
259470.00	0.50
259471.00	0.00
259475.00	0.50
259476.00	0.00
259480.00	0.50
259481.00	0.00
259484.00	0.50
259485.00	0.00
259489.00	0.50
259490.00	0.00
259494.00	0.50
259495.00	0.00
259499.00	0.50
259500.00	0.00
259503.00	0.50
259504.00	0.00
259508.00	0.50
259509.00	0.00
259513.00	0.50
259514.00	0.00
259518.00	0.50
266200.00	0.00
266217.00	0.50
266853.00	0.00
266940.00	0.50
266947.00	0.00
266979.00	0.50
266982.00	0.00
266997.00	0.50
266998.00	0.00
267014.00	0.50
267016.00	0.00
267032.00	0.50
267033.00	0.00
267047.00	0.50
267049.00	0.00
267077.00	0.50
267079.00	0.00
267161.00	0.50
267167.00	0.00
267197.00	0.50
267201.00	0.00
267218.00	0.50
267220.00	0.00
267236.00	0.50
267238.00	0.00
267256.00	0.50
267258.00	0.00
267276.00	0.50
267278.00	0.00
267297.00	0.50
267298.00	0.00
267309.00	0.50
267310.00	0.00
267319.00	0.50
267320.00	0.00
267334.00	0.50
267335.00	0.00
267347.00	0.50
267348.00	0.00
267359.00	0.50
267360.00	0.00
267370.00	0.50
267372.00	0.00
267383.00	0.50
267384.00	0.00
267409.00	0.50
267412.00	0.00
267426.00	0.50
267427.00	0.00
267438.00	0.50
267439.00	0.00
267453.00	0.50
267454.00	0.00
267467.00	0.50
267468.00	0.00
267481.00	0.50
267483.00	0.00
267505.00	0.50
267512.00	0.00
267530.00	0.50
267532.00	0.00
267553.00	0.50
267554.00	0.00
267577.00	0.50
267579.00	0.00
267595.00	0.50
267597.00	0.00
267616.00	0.50
267621.00	0.00
267635.00	0.50
267636.00	0.00
267651.00	0.50
267652.00	0.00
267663.00	0.50
267664.00	0.00
267675.00	0.50
267676.00	0.00
267687.00	0.50
267689.00	0.00
267699.00	0.50
267700.00	0.00
267713.00	0.50
267714.00	0.00
267730.00	0.50
267731.00	0.00
267739.00	0.50
267740.00	0.00
267754.00	0.50
267755.00	0.00
267777.00	0.50
267779.00	0.00
267805.00	0.50
267807.00	0.00
267820.00	0.50
267821.00	0.00
267840.00	0.50
267842.00	0.00
267853.00	0.50
267854.00	0.00
267869.00	0.50
267870.00	0.00
267886.00	0.50
267887.00	0.00
267901.00	0.50
267902.00	0.00
267916.00	0.50
267917.00	0.00
267926.00	0.50
267927.00	0.00
267941.00	0.50
267942.00	0.00
267957.00	0.50
267958.00	0.00
267987.00	0.50
267989.00	0.00
268003.00	0.50
268004.00	0.00
268016.00	0.50
268017.00	0.00
268027.00	0.50
268028.00	0.00
268042.00	0.50
268043.00	0.00
268060.00	0.50
268061.00	0.00
268085.00	0.50
268087.00	0.00
268104.00	0.50
268106.00	0.00
268121.00	0.50
268122.00	0.00
268132.00	0.50
268133.00	0.00
268143.00	0.50
268144.00	0.00
268161.00	0.50
268162.00	0.00
268176.00	0.50
268177.00	0.00
268197.00	0.50
268198.00	0.00
268209.00	0.50
268210.00	0.00
268231.00	0.50
268233.00	0.00
268247.00	0.50
268248.00	0.00
268258.00	0.50
268260.00	0.00
268273.00	0.50
268274.00	0.00
268288.00	0.50
268290.00	0.00
268305.00	0.50
268306.00	0.00
268334.00	0.50
268336.00	0.00
268349.00	0.50
268350.00	0.00
268358.00	0.50
268359.00	0.00
268373.00	0.50
268374.00	0.00
268385.00	0.50
268386.00	0.00
268401.00	0.50
268402.00	0.00
268417.00	0.50
268418.00	0.00
268428.00	0.50
268436.00	0.00
268450.00	0.50
268457.00	0.00
268469.00	0.50
268473.00	0.00
268484.00	0.50
268487.00	0.00
268501.00	0.50
268519.00	0.00
268532.00	0.50
268543.00	0.00
268555.00	0.50
268560.00	0.00
268601.00	0.50
268607.00	0.00
268621.00	0.50
268629.00	0.00
268644.00	0.50
268666.00	0.00
268681.00	0.50
268690.00	0.00
268703.00	0.50
268962.00	0.00
268980.00	0.50
269011.00	0.00
269027.00	0.50
269110.00	0.00
269127.00	0.50
269128.00	0.00
269140.00	0.50
269282.00	0.00
269297.00	0.50
269304.00	0.00
269319.00	0.50
269345.00	0.00
269359.00	0.50
269654.00	0.00
270120.00	0.50
270123.00	0.00
270146.00	0.50
270153.00	0.00
272433.00	0.50
272700.00	0.00
272720.00	0.50
272750.00	0.00
272764.00	0.50
272775.00	0.00
272787.00	0.50
273105.00	0.00
273121.00	0.50
273197.00	0.00
273213.00	0.50
273232.00	0.00
273241.00	0.50
273249.00	0.00
273261.00	0.50
273284.00	0.00
273297.00	0.50
273305.00	0.00
273317.00	0.50
273323.00	0.00
273334.00	0.50
273348.00	0.00
273363.00	0.50
273375.00	0.00
273388.00	0.50
273391.00	0.00
273418.00	0.50
273423.00	0.00
273435.00	0.50
273692.00	0.00
273698.00	0.50
273712.00	0.00
273729.00	0.50
273738.00	0.00
273751.00	0.50
273760.00	0.00
273774.00	0.50
273785.00	0.00
273814.00	0.50
273923.00	0.00
273931.00	0.50
273942.00	0.00
273967.00	0.50
273981.00	0.00
274005.00	0.50
274016.00	0.00
274042.00	0.50
274053.00	0.00
274067.00	0.50
274149.00	0.00
274168.00	0.50
274181.00	0.00
274203.00	0.50
274211.00	0.00
274236.00	0.50
274246.00	0.00
274267.00	0.50
274277.00	0.00
274291.00	0.50
274652.00	0.00
274670.00	0.50
274837.00	0.00
274863.00	0.50
275024.00	0.00
275035.00	0.50
275212.00	0.00
275303.00	0.50
275399.00	0.00
275407.00	0.50
275460.00	0.00
275463.00	0.50
275474.00	1.00
275519.00	0.50
275544.00	0.00
275557.00	0.50
275708.00	0.00
275717.00	0.50
275854.00	0.00
275861.00	0.50
276002.00	0.00
276010.00	0.50
276160.00	0.00
276168.00	0.50
276313.00	0.00
276322.00	0.50
276467.00	0.00
276476.00	0.50
276625.00	0.00
276633.00	0.50
276779.00	0.00
276798.00	0.50
276809.00	0.00
276815.00	0.50
276856.00	0.00
276863.00	0.50
276884.00	0.00
276897.00	0.50
276929.00	0.00
276943.00	0.50
276953.00	0.00
276962.00	0.50
276988.00	0.00
276999.00	0.50
277001.00	0.00
277004.00	0.50
277006.00	0.00
277008.00	0.50
277009.00	0.00
277011.00	0.50
277012.00	0.00
277016.00	0.00
277018.00	0.50
277019.00	0.50
277022.00	1.00
277023.00	0.50
277025.00	1.00
277026.00	0.50
277029.00	0.50
277032.00	1.00
277033.00	0.50
277035.00	1.00
277036.00	0.50
277040.00	1.00
277041.00	0.50
277043.00	1.00
277044.00	0.50
277047.00	1.00
277051.00	0.50
277054.00	1.00
277055.00	0.50
277057.00	1.00
277058.00	0.50
277060.00	1.00
277061.00	0.50
277064.00	1.00
277065.00	0.50
277067.00	1.00
277068.00	0.50
277071.00	1.00
277072.00	0.50
277074.00	1.00
277075.00	0.50
277078.00	1.00
277079.00	0.50
277350.00	1.00
277399.00	0.50
277409.00	1.00
277413.00	0.50
277522.00	1.00
277560.00	0.50
277581.00	1.00
277582.00	0.50
277760.00	1.00
277778.00	0.50
277792.00	1.00
277793.00	0.50
278037.00	1.00
278085.00	0.50
278098.00	1.00
278101.00	0.50
278229.00	1.00
278236.00	0.50
278252.00	1.00
278254.00	0.50
278523.00	1.00
278536.00	0.50
278559.00	1.00
278563.00	0.50
278578.00	1.00
278580.00	0.50
278582.00	1.00
278583.00	0.50
278786.00	1.00
278809.00	0.50
278820.00	1.00
278822.00	0.50
278915.00	1.00
278923.00	0.50
278938.00	1.00
278940.00	0.50
279156.00	1.00
279204.00	0.50
279217.00	1.00
279219.00	0.50
279346.00	0.50
279353.00	0.00
279363.00	0.50
279375.00	1.00
279386.00	0.50
279400.00	1.00
279403.00	0.50
279407.00	1.00
279408.00	0.50
279446.00	0.00
279465.00	0.50
279492.00	0.00
279503.00	0.50
279528.00	0.00
279538.00	0.50
279599.00	0.00
279617.00	0.50
279623.00	1.00
279635.00	0.50
279645.00	0.00
279652.00	0.50
279657.00	0.00
279660.00	0.50
279670.00	1.00
279679.00	0.50
279686.00	0.00
279696.00	1.00
279715.00	0.50
279727.00	0.00
279730.00	0.50
279739.00	1.00
279769.00	0.50
279780.00	1.00
279782.00	0.50
279787.00	1.00
279794.00	0.50
279796.00	0.00
279808.00	0.50
279809.00	1.00
279810.00	0.50
279816.00	1.00
279820.00	0.50
279829.00	0.00
279834.00	0.50
279835.00	0.00
279838.00	0.50
279839.00	0.00
279842.00	0.50
279843.00	0.00
279846.00	0.50
279847.00	0.50
279850.00	1.00
279852.00	0.50
279854.00	1.00
279855.00	0.50
279858.00	1.00
279859.00	0.50
279865.00	0.00
279880.00	0.50
279894.00	0.00
279902.00	0.50
279909.00	0.00
279928.00	0.00
279933.00	0.50
279934.00	0.00
279938.00	0.50
279992.00	0.00
280003.00	0.50
280016.00	0.00
280021.00	0.50
280034.00	0.00
280039.00	0.50
280058.00	0.00
280064.00	0.50
280066.00	0.00
280067.00	0.50
280068.00	0.00
280069.00	0.50
280070.00	0.00
280071.00	0.50
