level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
6	24955	366877	#00ffd8	1.0	Instance 0x6000000000000000 Size=9MB	14					1323
5	27184	366831	#008aff	1.0	Instance 0x6000000000000001 Size=160B	18					1324
4	251151	366859	#008aff	1.0	Instance 0x6000000000000002 Size=960B	30					1325
3	314704	352201	#ff002c	1.0	Instance 0x6000000000000003 Size=3MB	72					1326
2	325183	355636	#ff002c	1.0	Instance 0x6000000000000004 Size=3MB	150					1327
1	339138	355851	#ff002c	1.0	Instance 0x6000000000000005 Size=3MB	156					1328
