level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	121648	121984	#007eff	1.0	Copy size=1	3					979350
2	121938	122081	#007eff	1.0	Copy size=4	3					979351
3	130210	130277	#007eff	1.0	Copy size=1	5					979352
3	130521	130609	#007eff	1.0	Copy size=4	5					1189645
3	136842	136914	#007eff	1.0	Copy size=1	7					979353
3	137077	137161	#007eff	1.0	Copy size=4	7					1189646
3	144210	144272	#007eff	1.0	Copy size=1	9					979354
3	144502	144592	#007eff	1.0	Copy size=4	9					979355
3	152112	152192	#007eff	1.0	Copy size=1	11					979356
3	152466	152540	#007eff	1.0	Copy size=4	11					1189647
3	160071	160129	#007eff	1.0	Copy size=1	13					979357
3	160353	160417	#007eff	1.0	Copy size=4	13					1189648
3	167422	167492	#007eff	1.0	Copy size=1	15					979358
3	167652	167724	#007eff	1.0	Copy size=4	15					1189649
3	174927	174987	#007eff	1.0	Copy size=1	17					979359
3	175194	175280	#007eff	1.0	Copy size=4	17					979360
3	182469	182529	#007eff	1.0	Copy size=1	19					979361
3	182746	182809	#007eff	1.0	Copy size=4	19					1189650
3	189715	189792	#007eff	1.0	Copy size=1	21					979362
3	190065	190106	#007eff	1.0	Copy size=4	21					1189651
3	197867	197961	#007eff	1.0	Copy size=1	23					979363
3	198164	198271	#007eff	1.0	Copy size=4	23					979364
3	204822	204930	#007eff	1.0	Copy size=1	25					979365
3	205050	205126	#007eff	1.0	Copy size=4	25					1189652
3	211505	211587	#007eff	1.0	Copy size=1	27					979366
3	211757	211843	#007eff	1.0	Copy size=4	27					1189653
3	218937	218993	#007eff	1.0	Copy size=1	29					979367
3	219184	219260	#007eff	1.0	Copy size=4	29					1189654
3	227089	227201	#007eff	1.0	Copy size=1	31					979368
3	227396	227522	#007eff	1.0	Copy size=4	31					979369
3	235080	235156	#007eff	1.0	Copy size=1	33					979370
3	235419	235474	#007eff	1.0	Copy size=4	33					1189655
3	243362	243448	#007eff	1.0	Copy size=1	35					979371
3	243683	243749	#007eff	1.0	Copy size=4	35					1189656
3	251348	251424	#007eff	1.0	Copy size=1	37					979372
3	251659	251744	#007eff	1.0	Copy size=4	37					1189657
3	259486	259572	#007eff	1.0	Copy size=1	39					979373
3	259835	259935	#007eff	1.0	Copy size=4	39					979374
3	267514	267597	#007eff	1.0	Copy size=1	41					979375
3	267879	267923	#007eff	1.0	Copy size=4	41					1189658
3	275022	275082	#007eff	1.0	Copy size=1	43					979376
3	275314	275378	#007eff	1.0	Copy size=4	43					1189659
3	281191	281255	#007eff	1.0	Copy size=1	45					979377
3	281439	281518	#007eff	1.0	Copy size=4	45					979378
3	287220	287285	#007eff	1.0	Copy size=1	47					979379
3	287511	287570	#007eff	1.0	Copy size=4	47					1189660
3	295098	295162	#007eff	1.0	Copy size=1	49					979380
3	295392	295472	#007eff	1.0	Copy size=4	49					1189661
3	302916	302971	#007eff	1.0	Copy size=1	51					1189662
3	303233	303279	#007eff	1.0	Copy size=4	51					1189663
3	309049	309113	#007eff	1.0	Copy size=1	53					979381
3	309236	309327	#007eff	1.0	Copy size=4	53					1189664
3	315846	315909	#007eff	1.0	Copy size=1	55					979382
3	316073	316148	#007eff	1.0	Copy size=4	55					1189665
3	321773	321822	#007eff	1.0	Copy size=1	57					979383
3	322011	322076	#007eff	1.0	Copy size=4	57					1189666
3	328783	328838	#007eff	1.0	Copy size=1	59					979384
3	329068	329136	#007eff	1.0	Copy size=4	59					979385
3	336039	336115	#007eff	1.0	Copy size=1	61					979386
3	336307	336404	#007eff	1.0	Copy size=4	61					1189667
