level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	122981	123010	#000000	1.0	Intersection						779975
3	124145	124147	#000000	1.0	Intersection						822822
3	125116	125117	#000000	1.0	Intersection						822823
3	125992	125993	#000000	1.0	Intersection						822824
3	126846	126848	#000000	1.0	Intersection						822825
3	127720	127721	#000000	1.0	Intersection						822826
3	137475	137491	#000000	1.0	Intersection						1440015
3	149589	149591	#000000	1.0	Intersection						55081
3	151397	151398	#000000	1.0	Intersection						145513
3	155579	155581	#000000	1.0	Intersection						1474407
3	157347	157348	#000000	1.0	Intersection						55082
3	158179	158180	#000000	1.0	Intersection						822827
3	162032	162034	#000000	1.0	Intersection						1474408
3	162858	162859	#000000	1.0	Intersection						822828
3	163727	163728	#000000	1.0	Intersection						822829
3	167539	167541	#000000	1.0	Intersection						1474409
3	168394	168396	#000000	1.0	Intersection						822830
3	169269	169270	#000000	1.0	Intersection						822831
3	173225	173226	#000000	1.0	Intersection						1474410
3	174149	174151	#000000	1.0	Intersection						822832
3	175007	175008	#000000	1.0	Intersection						822833
3	178808	178810	#000000	1.0	Intersection						1474411
3	180734	180735	#000000	1.0	Intersection						822834
3	181540	181542	#000000	1.0	Intersection						822835
3	186342	186343	#000000	1.0	Intersection						1474412
3	187225	187227	#000000	1.0	Intersection						822836
3	188214	188215	#000000	1.0	Intersection						822837
3	192146	192148	#000000	1.0	Intersection						1474413
3	192951	192953	#000000	1.0	Intersection						55083
3	193820	193822	#000000	1.0	Intersection						822838
3	195261	195262	#000000	1.0	Intersection						822839
3	196224	196226	#000000	1.0	Intersection						822840
3	197069	197070	#000000	1.0	Intersection						822841
3	197915	197916	#000000	1.0	Intersection						822842
3	198796	198797	#000000	1.0	Intersection						822843
3	199616	199617	#000000	1.0	Intersection						822844
3	200393	200394	#000000	1.0	Intersection						822845
3	201314	201316	#000000	1.0	Intersection						822846
3	205272	205274	#000000	1.0	Intersection						1459585
3	206089	206090	#000000	1.0	Intersection						822847
3	207118	207120	#000000	1.0	Intersection						822848
3	210993	210995	#000000	1.0	Intersection						1410547
3	211898	211900	#000000	1.0	Intersection						822849
3	212809	212811	#000000	1.0	Intersection						822850
3	216694	216696	#000000	1.0	Intersection						1474414
3	217554	217556	#000000	1.0	Intersection						55084
3	218493	218494	#000000	1.0	Intersection						55085
3	223061	223063	#000000	1.0	Intersection						1459586
3	223830	223831	#000000	1.0	Intersection						822851
3	224838	224839	#000000	1.0	Intersection						822852
3	228822	228824	#000000	1.0	Intersection						1459587
3	229649	229651	#000000	1.0	Intersection						779976
3	230516	230517	#000000	1.0	Intersection						822853
3	234470	234472	#000000	1.0	Intersection						1459588
3	235391	235392	#000000	1.0	Intersection						822854
3	236366	236367	#000000	1.0	Intersection						822855
3	241359	241360	#000000	1.0	Intersection						779977
3	242232	242234	#000000	1.0	Intersection						822856
3	246168	246169	#000000	1.0	Intersection						1489153
3	247073	247074	#000000	1.0	Intersection						822857
3	247986	247987	#000000	1.0	Intersection						822858
3	249473	249475	#000000	1.0	Intersection						55086
3	250370	250371	#000000	1.0	Intersection						822859
3	251249	251250	#000000	1.0	Intersection						822860
3	252043	252045	#000000	1.0	Intersection						822861
3	252954	252956	#000000	1.0	Intersection						822862
3	253810	253811	#000000	1.0	Intersection						55087
