time	count
0.00	0.00
31747.00	0.00
150984.00	0.00
157966.00	0.00
163503.00	0.00
169046.00	0.00
174785.00	0.00
181322.00	0.00
187980.00	0.00
193575.00	0.00
206833.00	0.00
212553.00	0.00
218180.00	0.00
224597.00	0.00
230285.00	0.00
236105.00	0.00
241998.00	0.00
247756.00	0.00
261582.00	0.00
267290.00	0.00
273160.00	0.00
279127.00	0.00
284965.00	0.00
290879.00	0.00
296777.00	0.00
303170.00	0.00
316458.00	0.00
321992.00	0.00
327640.00	0.00
333244.00	0.00
339701.00	0.00
345594.00	0.01
351372.00	0.01
357273.00	0.01
370432.00	0.01
376160.00	0.01
382219.00	0.01
388344.00	0.01
393894.00	0.01
399609.00	0.01
405263.00	0.01
411141.00	0.01
424666.00	0.01
430312.00	0.01
436407.00	0.01
442008.00	0.01
448027.00	0.01
453745.00	0.01
460133.00	0.01
465908.00	0.01
479197.00	0.01
485340.00	0.01
490935.00	0.01
497389.00	0.01
503081.00	0.01
509097.00	0.01
515183.00	0.01
521335.00	0.01
534531.00	0.01
540239.00	0.01
546207.00	0.01
551980.00	0.01
557899.00	0.01
563669.00	0.01
569586.00	0.01
575280.00	0.01
588536.00	0.01
594378.00	0.01
600054.00	0.01
605942.00	0.01
612341.00	0.01
618067.00	0.01
624034.00	0.01
629981.00	0.01
643212.00	0.01
648927.00	0.01
655674.00	0.01
661334.00	0.01
667198.00	0.01
672984.00	0.01
678853.00	0.01
684434.00	0.01
698433.00	0.01
704358.00	0.01
709967.00	0.01
716131.00	0.01
721839.00	0.01
727526.00	0.01
733929.00	0.01
739632.00	0.01
752754.00	0.01
758453.00	0.01
764236.00	0.01
770188.00	0.02
776436.00	0.02
782005.00	0.02
787913.00	0.02
794031.00	0.02
807323.00	0.02
813992.00	0.02
819837.00	0.02
825652.00	0.02
831503.00	0.02
837242.00	0.02
843050.00	0.02
848619.00	0.02
862354.00	0.02
868438.00	0.02
874458.00	0.02
880332.00	0.02
886187.00	0.02
892362.00	0.02
898114.00	0.02
904042.00	0.02
917956.00	0.02
924209.00	0.02
930104.00	0.02
935839.00	0.02
941547.00	0.02
947192.00	0.02
953388.00	0.02
959467.00	0.02
973496.00	0.02
979417.00	0.02
985293.00	0.02
991053.00	0.02
996826.00	0.02
1002535.00	0.02
1011499.00	0.02
1018587.00	0.02
1032883.00	0.02
1038989.00	0.02
1045073.00	0.02
1051061.00	0.02
1057667.00	0.02
1063868.00	0.02
1069941.00	0.02
1076115.00	0.02
1090101.00	0.02
1096207.00	0.02
1102213.00	0.02
1108264.00	0.02
1114353.00	0.02
1120501.00	0.02
1126759.00	0.02
1136659.00	0.02
1153874.00	0.02
1160018.00	0.02
1166296.00	0.02
1172502.00	0.02
1178530.00	0.02
1184816.00	0.02
1191637.00	0.02
1197880.00	0.02
1214188.00	0.02
1220355.00	0.03
1226618.00	0.03
1233705.00	0.03
1239749.00	0.03
1245941.00	0.03
1252070.00	0.03
1258467.00	0.03
1275294.00	0.03
1281492.00	0.03
1287515.00	0.03
1293571.00	0.03
1299751.00	0.03
1305754.00	0.03
1311946.00	0.03
1318816.00	0.03
1334863.00	0.03
1342577.00	0.03
1352552.00	0.03
1359032.00	0.03
1365244.00	0.03
1372423.00	0.03
1378608.00	0.03
1385068.00	0.03
1401545.00	0.03
1407751.00	0.03
1414817.00	0.03
1421009.00	0.03
1427039.00	0.03
1433138.00	0.03
1439273.00	0.03
1445492.00	0.03
1461958.00	0.03
