time	count
0.00	0.00
130842.00	0.12
130896.00	0.00
131416.00	0.12
131434.00	0.00
133966.00	0.12
133969.00	0.00
134001.00	0.12
134003.00	0.00
134594.00	0.12
134595.00	0.00
135056.00	0.12
135058.00	0.00
136129.00	0.12
136160.00	0.00
136311.00	0.12
136312.00	0.00
136641.00	0.12
136643.00	0.00
137559.00	0.12
137564.00	0.00
138464.00	0.12
138485.00	0.00
149303.00	0.12
149330.00	0.00
149501.00	0.12
149502.00	0.00
149527.00	0.12
149676.00	0.00
149714.00	0.12
149729.00	0.00
149787.00	0.12
149795.00	0.00
149831.00	0.12
149833.00	0.00
150072.00	0.12
150073.00	0.00
150602.00	0.12
150603.00	0.00
152754.00	0.12
152765.00	0.00
153617.00	0.12
153619.00	0.00
153651.00	0.12
153652.00	0.00
154354.00	0.12
154370.00	0.00
154706.00	0.12
154708.00	0.00
155005.00	0.00
155099.00	0.12
155100.00	0.00
155298.00	0.12
155299.00	0.00
155602.00	0.12
155603.00	0.00
156763.00	0.00
156964.00	0.12
156967.00	0.00
157022.00	0.12
157024.00	0.00
157195.00	0.00
157233.00	0.12
157275.00	0.00
157302.00	0.12
157304.00	0.00
157309.00	0.12
157311.00	0.00
157377.00	0.12
157378.00	0.00
157492.00	0.12
157500.00	0.00
157704.00	0.12
157706.00	0.00
159232.00	0.12
159234.00	0.00
160083.00	0.12
160085.00	0.00
160111.00	0.12
160113.00	0.00
160840.00	0.12
160841.00	0.00
161186.00	0.12
161187.00	0.00
161473.00	0.12
161474.00	0.00
161551.00	0.00
161771.00	0.12
161776.00	0.00
162058.00	0.00
162430.00	0.00
162493.00	0.12
162497.00	0.00
162548.00	0.12
162549.00	0.00
162802.00	0.00
162830.00	0.12
162874.00	0.00
162894.00	0.12
162895.00	0.00
162932.00	0.12
162933.00	0.00
162984.00	0.12
162985.00	0.00
163071.00	0.12
163072.00	0.00
163260.00	0.12
163263.00	0.00
164783.00	0.12
164785.00	0.00
165639.00	0.12
165641.00	0.00
165664.00	0.12
165665.00	0.00
166376.00	0.12
166391.00	0.00
166738.00	0.12
166740.00	0.00
167047.00	0.12
167048.00	0.00
167118.00	0.12
167119.00	0.00
167294.00	0.12
167301.00	0.00
167564.00	0.12
167565.00	0.00
167909.00	0.12
167910.00	0.00
168085.00	0.12
168093.00	0.00
168137.00	0.12
168139.00	0.00
168336.00	0.00
168373.00	0.12
168408.00	0.00
168439.00	0.12
168440.00	0.00
168478.00	0.12
168480.00	0.00
168535.00	0.12
168537.00	0.00
168624.00	0.12
168625.00	0.00
168794.00	0.12
168795.00	0.00
170443.00	0.12
170444.00	0.00
171312.00	0.12
171314.00	0.00
171339.00	0.12
171341.00	0.00
172079.00	0.12
172080.00	0.00
172421.00	0.12
172427.00	0.00
172729.00	0.12
172730.00	0.00
172801.00	0.12
172802.00	0.00
172977.00	0.12
172978.00	0.00
173250.00	0.00
173604.00	0.00
173798.00	0.12
173800.00	0.00
173865.00	0.12
173866.00	0.00
174031.00	0.12
174032.00	0.00
174075.00	0.12
174112.00	0.00
174132.00	0.12
174133.00	0.00
174136.00	0.12
174138.00	0.00
174207.00	0.12
174209.00	0.00
174322.00	0.12
174330.00	0.00
174524.00	0.12
174526.00	0.00
175992.00	0.12
175994.00	0.00
176896.00	0.12
176897.00	0.00
176933.00	0.12
176934.00	0.00
177631.00	0.12
177632.00	0.00
178007.00	0.12
178009.00	0.00
178304.00	0.12
178305.00	0.00
178370.00	0.00
178551.00	0.12
178552.00	0.00
178835.00	0.00
179851.00	0.12
179853.00	0.00
179912.00	0.12
179913.00	0.00
180130.00	0.12
180133.00	0.00
180243.00	0.12
180244.00	0.00
180283.00	0.12
180321.00	0.00
180345.00	0.12
180355.00	0.00
180362.00	0.12
180364.00	0.00
180426.00	0.12
180428.00	0.00
180846.00	0.12
180852.00	0.00
181059.00	0.12
181061.00	0.00
183525.00	0.12
183527.00	0.00
184411.00	0.12
184413.00	0.00
184447.00	0.12
184449.00	0.00
185162.00	0.12
185165.00	0.00
185536.00	0.12
185538.00	0.00
185850.00	0.12
185851.00	0.00
185918.00	0.00
186107.00	0.12
186109.00	0.00
186367.00	0.00
186733.00	0.12
186734.00	0.00
186935.00	0.12
186942.00	0.00
187004.00	0.12
187007.00	0.00
187054.00	0.12
187055.00	0.00
187067.00	0.12
187069.00	0.00
187100.00	0.12
187102.00	0.25
187116.00	0.12
187129.00	0.25
187131.00	0.12
187138.00	0.00
187143.00	0.12
187149.00	0.25
187150.00	0.12
187151.00	0.00
187164.00	0.12
187165.00	0.00
187184.00	0.12
187186.00	0.00
187198.00	0.12
187200.00	0.00
187208.00	0.12
187211.00	0.00
187215.00	0.00
187268.00	0.12
187271.00	0.00
187291.00	0.12
187292.00	0.00
187348.00	0.12
187350.00	0.00
187377.00	0.12
187378.00	0.00
187396.00	0.12
187402.00	0.00
187449.00	0.12
187451.00	0.00
187475.00	0.12
187476.00	0.00
187491.00	0.12
187492.00	0.00
187513.00	0.12
187514.00	0.00
187562.00	0.12
187567.00	0.00
187591.00	0.00
187613.00	0.12
187614.00	0.00
187662.00	0.00
187694.00	0.12
187695.00	0.00
187723.00	0.12
187727.00	0.00
187858.00	0.12
187859.00	0.00
187973.00	0.12
187974.00	0.00
188002.00	0.12
188005.00	0.00
189330.00	0.12
189339.00	0.00
190078.00	0.12
190080.00	0.00
190231.00	0.12
190232.00	0.00
190962.00	0.12
190963.00	0.00
191327.00	0.12
191330.00	0.00
191633.00	0.12
191634.00	0.00
191718.00	0.00
191907.00	0.12
191908.00	0.00
192172.00	0.00
192527.00	0.12
192528.00	0.00
192614.00	0.12
192620.00	0.00
192669.00	0.12
192670.00	0.00
192867.00	0.12
192868.00	0.00
192898.00	0.12
192930.00	0.00
192950.00	0.12
192952.00	0.00
192977.00	0.12
192985.00	0.00
193055.00	0.12
193057.00	0.00
193140.00	0.12
193144.00	0.00
193327.00	0.12
193329.00	0.00
201934.00	0.12
201940.00	0.00
202850.00	0.12
202854.00	0.00
202879.00	0.12
202880.00	0.00
203632.00	0.12
203640.00	0.00
204054.00	0.12
204057.00	0.00
204392.00	0.12
204393.00	0.00
204520.00	0.00
204763.00	0.12
204765.00	0.00
205307.00	0.12
205308.00	0.00
205613.00	0.12
205614.00	0.00
205754.00	0.12
205757.00	0.00
205827.00	0.12
205830.00	0.00
205980.00	0.12
205981.00	0.00
206008.00	0.12
206037.00	0.00
206056.00	0.12
206058.00	0.00
206065.00	0.12
206067.00	0.00
206127.00	0.12
206129.00	0.00
206234.00	0.12
206241.00	0.00
206435.00	0.12
206436.00	0.00
208175.00	0.12
208177.00	0.00
209049.00	0.12
209051.00	0.00
209079.00	0.12
209080.00	0.00
209824.00	0.12
209825.00	0.00
210180.00	0.12
210181.00	0.00
210456.00	0.12
210457.00	0.00
210523.00	0.12
210524.00	0.00
210726.00	0.12
210734.00	0.00
211023.00	0.12
211024.00	0.00
211329.00	0.12
211331.00	0.00
211551.00	0.12
211553.00	0.00
211607.00	0.12
211609.00	0.00
211797.00	0.12
211798.00	0.00
211839.00	0.12
211870.00	0.00
211890.00	0.12
211892.00	0.00
211918.00	0.12
211920.00	0.00
212042.00	0.12
212045.00	0.00
212102.00	0.12
212103.00	0.00
212297.00	0.12
212299.00	0.00
213874.00	0.12
213882.00	0.00
214771.00	0.12
214773.00	0.00
214800.00	0.12
214802.00	0.00
215516.00	0.12
215524.00	0.00
215890.00	0.12
215892.00	0.00
216174.00	0.12
216175.00	0.00
216250.00	0.12
216251.00	0.00
216443.00	0.12
216444.00	0.00
216722.00	0.12
216723.00	0.00
217027.00	0.00
217226.00	0.12
217228.00	0.00
217281.00	0.12
217283.00	0.00
217433.00	0.12
217434.00	0.00
217462.00	0.12
217503.00	0.00
217526.00	0.12
217528.00	0.00
217529.00	0.12
217531.00	0.00
217602.00	0.12
217604.00	0.00
217716.00	0.12
217718.00	0.00
217915.00	0.12
217924.00	0.00
220009.00	0.12
220011.00	0.00
220931.00	0.12
220933.00	0.00
220962.00	0.12
220963.00	0.00
221695.00	0.12
221697.00	0.00
222091.00	0.12
222093.00	0.00
222494.00	0.12
222495.00	0.00
222565.00	0.00
222812.00	0.12
222814.00	0.00
223098.00	0.12
223099.00	0.00
223414.00	0.12
223415.00	0.00
223531.00	0.12
223533.00	0.00
223615.00	0.12
223616.00	0.00
223765.00	0.12
223766.00	0.00
223784.00	0.12
223814.00	0.00
223837.00	0.12
223839.00	0.00
223858.00	0.12
223860.00	0.00
223939.00	0.12
223941.00	0.00
224018.00	0.12
224020.00	0.00
224237.00	0.12
224239.00	0.00
225877.00	0.12
225879.00	0.00
226738.00	0.12
226739.00	0.00
226768.00	0.12
226769.00	0.00
227495.00	0.12
227497.00	0.00
227869.00	0.12
227876.00	0.00
228244.00	0.12
228245.00	0.00
228300.00	0.12
228301.00	0.00
228497.00	0.12
228507.00	0.00
228849.00	0.12
228850.00	0.00
229190.00	0.12
229191.00	0.00
229334.00	0.12
229337.00	0.00
229402.00	0.12
229405.00	0.00
229574.00	0.00
229604.00	0.12
229630.00	0.00
229657.00	0.12
229659.00	0.00
229662.00	0.12
229667.00	0.00
229770.00	0.12
229777.00	0.00
229829.00	0.12
229832.00	0.00
230027.00	0.12
230035.00	0.00
231594.00	0.12
231596.00	0.00
232483.00	0.12
232484.00	0.00
232507.00	0.12
232509.00	0.00
233219.00	0.12
233221.00	0.00
233569.00	0.12
233572.00	0.00
233869.00	0.12
233870.00	0.00
233925.00	0.12
233926.00	0.00
234167.00	0.12
234169.00	0.00
234506.00	0.12
234507.00	0.00
234816.00	0.00
235169.00	0.12
235172.00	0.00
235229.00	0.12
235237.00	0.00
235246.00	0.00
235294.00	0.12
235327.00	0.00
235345.00	0.12
235347.00	0.00
235414.00	0.12
235416.00	0.00
235505.00	0.12
235507.00	0.00
235534.00	0.12
235536.00	0.00
235558.00	0.12
235560.00	0.00
235637.00	0.12
235638.00	0.00
235665.00	0.12
235667.00	0.00
235691.00	0.12
235693.00	0.00
235746.00	0.12
235747.00	0.00
235775.00	0.12
235777.00	0.00
235785.00	0.12
235786.00	0.00
235836.00	0.12
235843.00	0.00
235864.00	0.12
235865.00	0.00
235884.00	0.12
235886.00	0.00
235936.00	0.12
235937.00	0.00
236002.00	0.12
236003.00	0.00
236022.00	0.12
236029.00	0.00
236034.00	0.12
236041.00	0.00
236053.00	0.12
236054.00	0.00
236069.00	0.12
236072.00	0.00
236084.00	0.12
236086.00	0.00
236098.00	0.12
236100.00	0.00
236110.00	0.12
236112.00	0.00
236122.00	0.12
236127.00	0.00
236136.00	0.12
236138.00	0.00
236164.00	0.12
236168.00	0.00
236254.00	0.12
236260.00	0.00
236362.00	0.12
236363.00	0.00
236423.00	0.12
236425.00	0.00
237454.00	0.12
237456.00	0.00
238261.00	0.12
238263.00	0.00
238402.00	0.12
238404.00	0.00
239294.00	0.12
239296.00	0.00
239695.00	0.12
239698.00	0.00
240044.00	0.12
240045.00	0.00
240110.00	0.12
240111.00	0.00
240297.00	0.12
240299.00	0.00
240865.00	0.12
240866.00	0.00
241007.00	0.12
241009.00	0.00
241061.00	0.12
241063.00	0.00
241224.00	0.12
241225.00	0.00
241245.00	0.12
241274.00	0.00
241297.00	0.12
241299.00	0.00
241347.00	0.12
241349.00	0.00
241412.00	0.12
241413.00	0.00
241528.00	0.12
241535.00	0.00
241742.00	0.12
241744.00	0.00
243316.00	0.12
243317.00	0.00
244188.00	0.12
244190.00	0.00
244220.00	0.12
244221.00	0.00
244941.00	0.12
244944.00	0.00
245306.00	0.12
245308.00	0.00
245602.00	0.12
245603.00	0.00
245675.00	0.12
245676.00	0.00
245869.00	0.12
245871.00	0.00
246201.00	0.12
246202.00	0.00
246537.00	0.12
246538.00	0.00
246675.00	0.12
246678.00	0.00
246750.00	0.12
246753.00	0.00
246905.00	0.12
246906.00	0.00
246934.00	0.12
246960.00	0.00
246984.00	0.12
246985.00	0.25
246986.00	0.12
246992.00	0.00
247045.00	0.12
247047.00	0.00
247185.00	0.12
247193.00	0.00
247395.00	0.12
247397.00	0.00
256743.00	0.12
256745.00	0.00
257701.00	0.12
257703.00	0.00
257725.00	0.12
257727.00	0.00
258532.00	0.12
258534.00	0.00
258954.00	0.12
258964.00	0.00
259249.00	0.12
259250.00	0.00
259333.00	0.12
259334.00	0.00
259534.00	0.12
259536.00	0.00
260064.00	0.12
260065.00	0.00
260376.00	0.12
260377.00	0.00
260551.00	0.12
260554.00	0.00
260631.00	0.12
260632.00	0.00
260816.00	0.12
260817.00	0.00
260841.00	0.12
260879.00	0.00
260903.00	0.12
260912.00	0.00
260918.00	0.12
260919.00	0.00
261041.00	0.12
261044.00	0.00
261135.00	0.12
261136.00	0.00
261329.00	0.12
261331.00	0.00
262936.00	0.12
262943.00	0.00
263829.00	0.12
263830.00	0.00
263862.00	0.12
263863.00	0.00
264587.00	0.12
264588.00	0.00
264951.00	0.12
264957.00	0.00
265242.00	0.12
265243.00	0.00
265340.00	0.12
265341.00	0.00
265546.00	0.12
265548.00	0.00
265837.00	0.12
265838.00	0.00
266140.00	0.12
266141.00	0.00
266290.00	0.12
266292.00	0.00
266345.00	0.12
266347.00	0.00
266530.00	0.12
266531.00	0.00
266558.00	0.12
266591.00	0.00
266612.00	0.12
266617.00	0.00
266630.00	0.12
266633.00	0.00
266755.00	0.12
266758.00	0.00
266821.00	0.12
266823.00	0.00
267028.00	0.12
267029.00	0.00
268579.00	0.12
268581.00	0.00
269489.00	0.12
269491.00	0.00
269521.00	0.12
269522.00	0.00
270246.00	0.12
270248.00	0.00
270634.00	0.12
270643.00	0.00
270987.00	0.12
270988.00	0.00
271080.00	0.12
271081.00	0.00
271328.00	0.12
271337.00	0.00
271661.00	0.12
271662.00	0.00
271986.00	0.12
271987.00	0.00
272170.00	0.12
272172.00	0.00
272234.00	0.12
272236.00	0.00
272399.00	0.12
272400.00	0.00
272426.00	0.12
272457.00	0.00
272477.00	0.12
272479.00	0.00
272521.00	0.12
272523.00	0.00
272577.00	0.12
272579.00	0.00
272680.00	0.12
272688.00	0.00
272897.00	0.12
272899.00	0.00
274437.00	0.12
274439.00	0.00
275227.00	0.12
275229.00	0.00
275358.00	0.12
275365.00	0.00
276176.00	0.12
276178.00	0.00
276580.00	0.12
276583.00	0.00
276992.00	0.00
277075.00	0.12
277076.00	0.00
277665.00	0.12
277666.00	0.00
277961.00	0.12
277962.00	0.00
278170.00	0.12
278173.00	0.00
278232.00	0.12
278233.00	0.00
278387.00	0.12
278388.00	0.00
278418.00	0.12
278447.00	0.00
278473.00	0.12
278475.00	0.00
278487.00	0.12
278490.00	0.00
278594.00	0.12
278602.00	0.00
278655.00	0.12
278657.00	0.00
278863.00	0.12
278865.00	0.00
280385.00	0.12
280387.00	0.00
281295.00	0.12
