level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
4	25941	178502	#00ffd8	1.0	Instance 0x6000000000000000 Size=84KB	14					435
3	79780	161187	#ff002c	1.0	Instance 0x6000000000000001 Size=84KB	88					2390
2	101126	161293	#ff002c	1.0	Instance 0x6000000000000002 Size=84KB	156					2391
1	133888	161328	#ff002c	1.0	Instance 0x6000000000000003 Size=84KB	224					436
