time	count
0.00	0.00
12132.00	1.00
12239.00	0.00
12294.00	1.00
12403.00	0.00
12424.00	1.00
12731.00	0.00
12743.00	1.00
12747.00	0.00
12949.00	1.00
13193.00	0.00
13219.00	1.00
13244.00	0.00
13252.00	1.00
13263.00	0.00
13272.00	1.00
13290.00	0.00
13298.00	1.00
13367.00	0.00
13382.00	1.00
13429.00	0.00
13441.00	1.00
13443.00	0.00
13482.00	1.00
13503.00	0.00
13517.00	1.00
13717.00	0.00
13736.00	1.00
13762.00	0.00
13769.00	1.00
13775.00	0.00
13781.00	1.00
13789.00	0.00
13799.00	1.00
13814.00	0.00
13827.00	1.00
13833.00	0.00
13844.00	1.00
13882.00	0.00
13893.00	1.00
13895.00	0.00
13928.00	1.00
13938.00	0.00
13952.00	1.00
13964.00	0.00
13972.00	1.00
13973.00	0.00
13975.00	1.00
13976.00	0.00
14597.00	1.00
21935.00	0.00
21957.00	1.00
22046.00	0.00
22063.00	1.00
22072.00	0.00
22083.00	1.00
23507.00	0.00
23526.00	1.00
23532.00	0.00
23697.00	1.00
23783.00	0.00
23802.00	1.00
23855.00	0.00
23867.00	1.00
23891.00	0.00
23909.00	1.00
23916.00	0.00
23933.00	1.00
23939.00	0.00
23951.00	1.00
27246.00	0.00
27264.00	1.00
27270.00	0.00
27276.00	1.00
27277.00	0.00
27283.00	1.00
27284.00	0.00
27289.00	1.00
27290.00	0.00
27295.00	1.00
27296.00	0.00
27301.00	1.00
27302.00	0.00
27307.00	1.00
27308.00	0.00
27313.00	1.00
27314.00	0.00
27319.00	1.00
27320.00	0.00
27325.00	1.00
27326.00	0.00
27333.00	1.00
27335.00	0.00
27352.00	1.00
27354.00	0.00
27361.00	1.00
27362.00	0.00
27369.00	1.00
27370.00	0.00
27377.00	1.00
27378.00	0.00
27386.00	1.00
27387.00	0.00
27394.00	1.00
27395.00	0.00
27401.00	1.00
27402.00	0.00
27409.00	1.00
27410.00	0.00
27419.00	1.00
27420.00	0.00
27430.00	1.00
27431.00	0.00
27440.00	1.00
27441.00	0.00
27450.00	1.00
27451.00	0.00
27461.00	1.00
27462.00	0.00
27472.00	1.00
27473.00	0.00
27479.00	1.00
27480.00	0.00
27492.00	1.00
27493.00	0.00
27502.00	1.00
27503.00	0.00
27508.00	1.00
27509.00	0.00
27519.00	1.00
27520.00	0.00
27529.00	1.00
27530.00	0.00
27536.00	1.00
27537.00	0.00
27547.00	1.00
27548.00	0.00
27556.00	1.00
27557.00	0.00
27567.00	1.00
27568.00	0.00
27577.00	1.00
27578.00	0.00
27584.00	1.00
27585.00	0.00
27602.00	1.00
27603.00	0.00
27612.00	1.00
27613.00	0.00
27621.00	1.00
27623.00	0.00
27630.00	1.00
27631.00	0.00
27638.00	1.00
27639.00	0.00
27650.00	1.00
27651.00	0.00
27659.00	1.00
27660.00	0.00
27668.00	1.00
27669.00	0.00
27677.00	1.00
27678.00	0.00
27685.00	1.00
27686.00	0.00
27695.00	1.00
27696.00	0.00
27704.00	1.00
27706.00	0.00
27714.00	1.00
27715.00	0.00
27723.00	1.00
27724.00	0.00
27732.00	1.00
27733.00	0.00
27742.00	1.00
27744.00	0.00
27753.00	1.00
27754.00	0.00
27762.00	1.00
27763.00	0.00
27771.00	1.00
27772.00	0.00
27781.00	1.00
27782.00	0.00
27789.00	1.00
27790.00	0.00
27799.00	1.00
27800.00	0.00
27807.00	1.00
27808.00	0.00
27817.00	1.00
27818.00	0.00
27826.00	1.00
27827.00	0.00
27836.00	1.00
27837.00	0.00
27845.00	1.00
27846.00	0.00
