level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
2	12344	12374	#FFC0CB	1.0	ProfTask <1>						480
2	12466	12469	#FFC0CB	1.0	ProfTask						482
2	12787	12944	#ff001d	1.0	main <1>						1264
2	12944	13554	#ff001d	0.15	main <1> (waiting)						1264
2	13554	13590	#ff001d	0.45	main <1> (ready)						1264
2	13590	13642	#ff001d	1.0	main <1>						1264
2	13642	13955	#ff001d	0.15	main <1> (waiting)						1264
2	13955	13985	#ff001d	0.45	main <1> (ready)						1264
2	13985	14554	#ff001d	1.0	main <1>						1264
2	14554	23452	#ff001d	0.15	main <1> (waiting)						1264
2	23452	23498	#ff001d	0.45	main <1> (ready)						1264
2	23498	29525	#ff001d	1.0	main <1>						1264
2	29525	31579	#ff001d	0.15	main <1> (waiting)						1264
2	31579	31607	#ff001d	0.45	main <1> (ready)						1264
2	31607	31853	#ff001d	1.0	main <1>						1264
2	31853	43472	#ff001d	0.15	main <1> (waiting)						1264
2	43472	43483	#ff001d	0.45	main <1> (ready)						1264
2	43483	43649	#ff001d	1.0	main <1>						1264
2	43649	47532	#ff001d	0.15	main <1> (waiting)						1264
2	47532	47541	#ff001d	0.45	main <1> (ready)						1264
2	47541	47692	#ff001d	1.0	main <1>						1264
2	47692	51750	#ff001d	0.15	main <1> (waiting)						1264
2	51750	51760	#ff001d	0.45	main <1> (ready)						1264
2	51760	51792	#ff001d	1.0	main <1>						1264
2	51792	52137	#ff001d	0.15	main <1> (waiting)						1264
2	52137	52150	#ff001d	0.45	main <1> (ready)						1264
2	52150	52179	#ff001d	1.0	main <1>						1264
2	52179	52436	#ff001d	0.15	main <1> (waiting)						1264
2	52436	52447	#ff001d	0.45	main <1> (ready)						1264
2	52447	52471	#ff001d	1.0	main <1>						1264
2	52471	52778	#ff001d	0.15	main <1> (waiting)						1264
2	52778	52789	#ff001d	0.45	main <1> (ready)						1264
2	52789	52817	#ff001d	1.0	main <1>						1264
2	52817	53088	#ff001d	0.15	main <1> (waiting)						1264
2	53088	53100	#ff001d	0.45	main <1> (ready)						1264
2	53100	53135	#ff001d	1.0	main <1>						1264
2	53135	53404	#ff001d	0.15	main <1> (waiting)						1264
2	53404	53414	#ff001d	0.45	main <1> (ready)						1264
2	53414	53441	#ff001d	1.0	main <1>						1264
