time	count
0.00	0.00
10485.00	0.50
10607.00	0.00
10988.00	0.50
11083.00	0.00
11172.00	0.50
11174.00	0.00
11497.00	0.50
11660.00	0.00
11949.00	0.50
11955.00	0.00
11968.00	0.50
11972.00	0.00
12001.00	0.50
12004.00	0.00
12035.00	0.50
12037.00	0.00
12150.00	0.50
12152.00	0.00
12217.00	0.50
12250.00	0.00
12269.00	0.50
12276.00	0.00
12381.00	0.50
12383.00	0.00
12429.00	0.50
12484.00	0.00
12615.00	0.50
12618.00	0.00
12635.00	0.50
12644.00	0.00
12660.00	0.50
12662.00	0.00
12691.00	0.50
12693.00	0.00
12730.00	0.50
12735.00	0.00
12752.00	0.50
12755.00	0.00
12808.00	0.50
12830.00	0.00
12849.00	0.50
12863.00	0.00
12885.00	0.50
12888.00	0.00
12919.00	0.50
13488.00	0.00
21010.00	0.50
21014.00	0.00
21112.00	0.50
21120.00	0.00
21140.00	0.50
21142.00	0.00
21817.00	0.50
21820.00	0.00
22545.00	0.50
22919.00	1.00
22923.00	0.50
22936.00	1.00
22937.00	0.50
23110.00	1.00
23114.00	0.50
23120.00	1.00
23122.00	0.50
23125.00	1.00
23158.00	0.50
23437.00	1.00
23441.00	0.50
23449.00	1.00
23451.00	0.50
23618.00	1.00
23622.00	0.50
23629.00	1.00
23630.00	0.50
23634.00	1.00
23635.00	0.50
23638.00	1.00
23648.00	0.50
23653.00	1.00
23654.00	0.50
23656.00	1.00
23657.00	0.50
23659.00	1.00
23660.00	0.50
23866.00	1.00
23870.00	0.50
23876.00	1.00
23878.00	0.50
24068.00	1.00
24069.00	0.50
24243.00	1.00
43089.00	0.50
43107.00	1.00
43110.00	0.50
43119.00	1.00
43120.00	0.50
43122.00	1.00
43174.00	0.50
43181.00	1.00
43186.00	0.50
43383.00	1.00
43385.00	0.50
43584.00	1.00
43587.00	0.50
43593.00	1.00
43594.00	0.50
43597.00	1.00
43598.00	0.50
43601.00	1.00
48518.00	0.50
48676.00	1.00
48677.00	0.50
48770.00	1.00
48790.00	0.50
48806.00	1.00
48809.00	0.50
48823.00	1.00
48824.00	0.50
48832.00	1.00
48833.00	0.50
48835.00	1.00
56582.00	0.50
56819.00	1.00
56826.00	0.50
56833.00	0.50
56972.00	1.00
56975.00	0.50
56982.00	1.00
56983.00	0.50
56986.00	1.00
56987.00	0.50
56989.00	1.00
56990.00	0.50
56994.00	1.00
56995.00	0.50
56997.00	1.00
56998.00	0.50
57000.00	1.00
63668.00	0.50
63790.00	1.00
63793.00	0.50
63798.00	1.00
63799.00	0.50
63806.00	1.00
63807.00	0.50
63810.00	1.00
63811.00	0.50
63814.00	1.00
63827.00	0.50
63832.00	1.00
63834.00	0.50
63836.00	1.00
63837.00	0.50
63839.00	0.50
63842.00	1.00
63843.00	0.50
63845.00	1.00
63854.00	0.50
63865.00	1.00
63866.00	0.50
63869.00	1.00
63870.00	0.50
63872.00	0.50
63874.00	1.00
63875.00	0.50
63877.00	1.00
63878.00	0.50
63881.00	1.00
63890.00	0.50
63895.00	0.50
64054.00	1.00
64055.00	0.50
64066.00	1.00
64067.00	0.50
64070.00	1.00
64073.00	0.50
64258.00	1.00
64259.00	0.50
64530.00	1.00
64531.00	0.50
64774.00	1.00
64775.00	0.50
64994.00	1.00
64998.00	0.50
65005.00	1.00
65006.00	0.50
65010.00	1.00
65021.00	0.50
65025.00	1.00
65026.00	0.50
65029.00	0.50
65033.00	0.50
65035.00	1.00
65036.00	0.50
65060.00	1.00
65061.00	0.50
65063.00	1.00
65070.00	0.50
65084.00	1.00
65085.00	0.50
65089.00	0.50
65103.00	1.00
65104.00	0.50
65123.00	1.00
65128.00	0.50
65178.00	1.00
65180.00	0.50
65187.00	1.00
65188.00	0.50
65191.00	1.00
65192.00	0.50
65196.00	1.00
65197.00	0.50
65213.00	1.00
65214.00	0.50
65222.00	1.00
65228.00	0.50
65233.00	0.50
65235.00	1.00
65237.00	0.50
65245.00	1.00
65246.00	0.50
65251.00	1.00
65252.00	0.50
65260.00	1.00
65263.00	0.50
65266.00	1.00
65267.00	0.50
65276.00	1.00
65277.00	0.50
65280.00	0.50
65288.00	0.50
65295.00	1.00
65299.00	0.50
65302.00	1.00
65303.00	0.50
65309.00	1.00
65310.00	0.50
65317.00	0.50
65328.00	1.00
65329.00	0.50
65341.00	1.00
65342.00	0.50
65352.00	1.00
65356.00	0.50
65363.00	1.00
65364.00	0.50
65370.00	0.50
65380.00	0.50
65391.00	1.00
65392.00	0.50
65402.00	1.00
65406.00	0.50
65413.00	1.00
65414.00	0.50
65420.00	0.50
65429.00	0.50
65436.00	0.50
65445.00	1.00
65449.00	0.50
65458.00	0.50
65465.00	1.00
65466.00	0.50
65475.00	1.00
65476.00	0.50
65486.00	1.00
65487.00	0.50
65497.00	1.00
65498.00	0.50
65507.00	1.00
65511.00	0.50
65514.00	0.50
65525.00	1.00
65526.00	0.50
65536.00	1.00
65537.00	0.50
65547.00	1.00
65548.00	0.50
65558.00	1.00
65562.00	0.50
65569.00	1.00
65570.00	0.50
65576.00	1.00
65577.00	0.50
65585.00	1.00
65586.00	0.50
65593.00	0.50
65603.00	1.00
65606.00	0.50
65614.00	1.00
65615.00	0.50
65626.00	1.00
65627.00	0.50
65637.00	1.00
65638.00	0.50
65648.00	0.50
65657.00	0.50
65667.00	1.00
65671.00	0.50
65674.00	1.00
65675.00	0.50
65677.00	0.50
