level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	21703	141973	#00ffd8	1.0	Instance 0x6000000000000000 Size=9MB	7					292
2	23987	141924	#008aff	1.0	Instance 0x6000000000000001 Size=160B	9					289
1	43640	141962	#008aff	1.0	Instance 0x6000000000000002 Size=960B	15					290
