level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	106019	106040	#000000	1.0	Intersection						688516
3	106999	107000	#000000	1.0	Intersection						842267
3	116418	116434	#000000	1.0	Intersection						923707
3	128197	128199	#000000	1.0	Intersection						688517
3	130015	130016	#000000	1.0	Intersection						688518
3	133506	133508	#000000	1.0	Intersection						1437228
3	134090	134092	#000000	1.0	Intersection						842268
3	134831	134832	#000000	1.0	Intersection						842269
3	138032	138034	#000000	1.0	Intersection						1437229
3	138596	138598	#000000	1.0	Intersection						842270
3	139483	139485	#000000	1.0	Intersection						842271
3	142656	142657	#000000	1.0	Intersection						1437230
3	143264	143265	#000000	1.0	Intersection						842272
3	143967	143968	#000000	1.0	Intersection						842273
3	145150	145151	#000000	1.0	Intersection						842274
3	145950	145952	#000000	1.0	Intersection						842275
3	146704	146706	#000000	1.0	Intersection						842276
3	147442	147444	#000000	1.0	Intersection						842277
3	150690	150691	#000000	1.0	Intersection						1437231
3	151308	151309	#000000	1.0	Intersection						842278
3	152065	152067	#000000	1.0	Intersection						27289
3	155357	155359	#000000	1.0	Intersection						1437232
3	155915	155917	#000000	1.0	Intersection						27290
3	156729	156730	#000000	1.0	Intersection						842279
3	160809	160811	#000000	1.0	Intersection						688519
3	161552	161553	#000000	1.0	Intersection						842280
3	165327	165329	#000000	1.0	Intersection						842281
3	166080	166082	#000000	1.0	Intersection						842282
3	167237	167238	#000000	1.0	Intersection						842283
3	168101	168102	#000000	1.0	Intersection						842284
3	168883	168884	#000000	1.0	Intersection						688520
3	169662	169663	#000000	1.0	Intersection						842285
3	172830	172831	#000000	1.0	Intersection						1437233
3	173389	173391	#000000	1.0	Intersection						27291
3	174163	174164	#000000	1.0	Intersection						842286
3	177328	177330	#000000	1.0	Intersection						1437234
3	177903	177904	#000000	1.0	Intersection						842287
3	178664	178665	#000000	1.0	Intersection						842288
3	181847	181848	#000000	1.0	Intersection						923708
3	182422	182424	#000000	1.0	Intersection						688521
3	183184	183185	#000000	1.0	Intersection						842289
3	186304	186305	#000000	1.0	Intersection						1437235
3	186876	186878	#000000	1.0	Intersection						688522
3	187691	187692	#000000	1.0	Intersection						842290
3	189300	189302	#000000	1.0	Intersection						842291
3	190108	190109	#000000	1.0	Intersection						688523
3	190878	190879	#000000	1.0	Intersection						688524
3	191657	191658	#000000	1.0	Intersection						688525
3	194921	194922	#000000	1.0	Intersection						923709
3	195495	195497	#000000	1.0	Intersection						842292
3	196235	196237	#000000	1.0	Intersection						842293
3	199374	199375	#000000	1.0	Intersection						1437236
3	199952	199954	#000000	1.0	Intersection						754411
3	200714	200715	#000000	1.0	Intersection						842294
3	203833	203834	#000000	1.0	Intersection						1437237
3	204613	204615	#000000	1.0	Intersection						754412
3	205326	205327	#000000	1.0	Intersection						842295
3	208416	208418	#000000	1.0	Intersection						1437238
3	209023	209024	#000000	1.0	Intersection						688526
3	209766	209768	#000000	1.0	Intersection						842296
3	210933	210935	#000000	1.0	Intersection						842297
3	211736	211737	#000000	1.0	Intersection						842298
3	212412	212413	#000000	1.0	Intersection						842299
3	213168	213169	#000000	1.0	Intersection						688527
3	216526	216527	#000000	1.0	Intersection						1437239
3	217093	217094	#000000	1.0	Intersection						842300
3	217818	217819	#000000	1.0	Intersection						842301
3	222311	222313	#000000	1.0	Intersection						1437240
3	222884	222885	#000000	1.0	Intersection						688528
