time	count
0.00	0.00
27214.00	0.00
129557.00	0.00
134621.00	0.00
139244.00	0.00
143760.00	0.00
151817.00	0.00
156424.00	0.00
161339.00	0.00
165857.00	0.00
173931.00	0.00
178426.00	0.00
182971.00	0.00
187403.00	0.00
196003.00	0.00
200479.00	0.00
205121.00	0.00
209558.00	0.00
217582.00	0.00
223389.00	0.00
227848.00	0.00
232394.00	0.00
240466.00	0.00
245009.00	0.00
249429.00	0.00
254236.00	0.00
262303.00	0.00
266860.00	0.00
271245.00	0.00
275604.00	0.00
283611.00	0.00
288263.00	0.01
292703.00	0.01
297156.00	0.01
305763.00	0.01
310269.00	0.01
314820.00	0.01
319737.00	0.01
328330.00	0.01
333101.00	0.01
337971.00	0.01
342749.00	0.01
351942.00	0.01
356930.00	0.01
361922.00	0.01
366655.00	0.01
375504.00	0.01
380597.00	0.01
385969.00	0.01
390979.00	0.01
399665.00	0.01
404541.00	0.01
409612.00	0.01
414212.00	0.01
423285.00	0.01
428233.00	0.01
433261.00	0.01
438107.00	0.01
446812.00	0.01
451604.00	0.01
457080.00	0.01
462088.00	0.01
471049.00	0.01
476108.00	0.01
480974.00	0.01
485808.00	0.01
494958.00	0.01
499627.00	0.01
504244.00	0.01
509151.00	0.01
517661.00	0.01
522866.00	0.01
527939.00	0.01
532779.00	0.01
541921.00	0.01
546943.00	0.01
552081.00	0.01
557543.00	0.01
566362.00	0.01
571797.00	0.01
576698.00	0.01
581782.00	0.01
590479.00	0.01
595690.00	0.01
600449.00	0.01
605515.00	0.01
614262.00	0.01
619062.00	0.01
624301.00	0.01
629619.00	0.01
638329.00	0.01
643447.00	0.01
648484.00	0.01
653529.00	0.02
662513.00	0.02
667421.00	0.02
672127.00	0.02
677665.00	0.02
686353.00	0.02
691144.00	0.02
696461.00	0.02
702103.00	0.02
710874.00	0.02
715997.00	0.02
720795.00	0.02
725588.00	0.02
734689.00	0.02
739724.00	0.02
744551.00	0.02
749724.00	0.02
758274.00	0.02
763075.00	0.02
768153.00	0.02
773178.00	0.02
781903.00	0.02
786825.00	0.02
791930.00	0.02
797065.00	0.02
806198.00	0.02
811082.00	0.02
816065.00	0.02
821113.00	0.02
829727.00	0.02
834810.00	0.02
839964.00	0.02
845310.00	0.02
853893.00	0.02
858978.00	0.02
863934.00	0.02
869117.00	0.02
877843.00	0.02
882927.00	0.02
887788.00	0.02
892688.00	0.02
901253.00	0.02
906838.00	0.02
911914.00	0.02
917000.00	0.02
925826.00	0.02
930749.00	0.02
935847.00	0.02
941309.00	0.02
949942.00	0.02
954964.00	0.02
960060.00	0.02
964978.00	0.02
973903.00	0.02
978832.00	0.02
983823.00	0.02
988600.00	0.02
997511.00	0.02
1002540.00	0.02
1011620.00	0.02
1017343.00	0.02
1026991.00	0.02
1032090.00	0.03
1037520.00	0.03
1042654.00	0.03
1052505.00	0.03
1057813.00	0.03
1062991.00	0.03
1067965.00	0.03
1077578.00	0.03
1082585.00	0.03
1088107.00	0.03
1093324.00	0.03
1103406.00	0.03
1108431.00	0.03
1113562.00	0.03
1118631.00	0.03
1128084.00	0.03
1133161.00	0.03
1138344.00	0.03
1144271.00	0.03
1153390.00	0.03
1158851.00	0.03
1164075.00	0.03
1169102.00	0.03
1180371.00	0.03
1185618.00	0.03
1190947.00	0.03
1196035.00	0.03
1206256.00	0.03
1211353.00	0.03
1216593.00	0.03
1221748.00	0.03
1230899.00	0.03
1236349.00	0.03
1241981.00	0.03
1247123.00	0.03
1257017.00	0.03
1262160.00	0.03
1267519.00	0.03
1273065.00	0.03
1282280.00	0.03
1287458.00	0.03
1292500.00	0.03
1297404.00	0.03
1306686.00	0.03
1312120.00	0.03
1317392.00	0.03
1322796.00	0.03
1333742.00	0.03
1340532.00	0.03
1354462.00	0.03
1363475.00	0.03
1375776.00	0.03
1382380.00	0.03
1389267.00	0.03
1396408.00	0.03
1406907.00	0.03
1413709.00	0.03
1420339.00	0.03
1426960.00	0.03
1437555.00	0.03
1443461.00	0.03
1449699.00	0.04
1456252.00	0.04
1466771.00	0.04
1473202.00	0.04
1480127.00	0.04
1486229.00	0.04
1496494.00	0.04
1502905.00	0.04
1509270.00	0.04
1515992.00	0.04
1526189.00	0.04
1532605.00	0.04
1539494.00	0.04
1545668.00	0.04
1555996.00	0.04
1562304.00	0.04
1568642.00	0.04
1575228.00	0.04
1585830.00	0.04
1592247.00	0.04
1598165.00	0.04
1604727.00	0.04
1614990.00	0.04
1621107.00	0.04
1627511.00	0.04
1633821.00	0.04
1644244.00	0.04
1650353.00	0.04
1656654.00	0.04
1663295.00	0.04
1673729.00	0.04
1680409.00	0.04
1686605.00	0.04
1693106.00	0.04
1703488.00	0.04
1710611.00	0.04
1716668.00	0.04
1723300.00	0.04
1733998.00	0.04
1740110.00	0.04
1746543.00	0.04
1752612.00	0.04
1763034.00	0.04
1769209.00	0.04
1775390.00	0.04
1781271.00	0.04
1791994.00	0.04
1798567.00	0.04
1804961.00	0.04
1811681.00	0.04
1822152.00	0.04
1829180.00	0.04
1835884.00	0.04
1842600.00	0.04
1852487.00	0.04
1858222.00	0.04
1864634.00	0.04
1870644.00	0.04
1880504.00	0.04
1886592.00	0.04
1892287.00	0.04
1898397.00	0.04
1908544.00	0.05
1915089.00	0.05
1922123.00	0.05
1927749.00	0.05
1938249.00	0.05
1944343.00	0.05
1950406.00	0.05
1956224.00	0.05
1967079.00	0.05
1973352.00	0.05
1979741.00	0.05
1986177.00	0.05
1996783.00	0.05
2002957.00	0.05
2009505.00	0.05
2015718.00	0.05
2025736.00	0.05
2032075.00	0.05
2037213.00	0.05
