time	count
0.00	0.00
17856.00	0.25
17885.00	0.00
17909.00	0.25
17927.00	0.00
18183.00	0.25
18326.00	0.00
18542.00	0.25
18550.00	0.00
18579.00	0.25
18580.00	0.00
18590.00	0.25
18611.00	0.00
18612.00	0.25
18646.00	0.00
18718.00	0.25
18726.00	0.00
18734.00	0.25
18754.00	0.00
18775.00	0.25
18779.00	0.00
18811.00	0.25
18814.00	0.00
18881.00	0.25
18931.00	0.00
19001.00	0.25
19004.00	0.00
19012.00	0.00
19016.00	0.25
19019.00	0.00
19026.00	0.25
19046.00	0.00
19049.00	0.25
19051.00	0.00
19064.00	0.25
19066.00	0.00
19100.00	0.25
19115.00	0.00
19132.00	0.25
19134.00	0.00
19160.00	0.25
19161.00	0.00
19178.00	0.25
19190.00	0.50
19206.00	0.25
19785.00	0.00
19831.00	0.25
19834.00	0.00
26779.00	0.25
26781.00	0.00
26848.00	0.25
26850.00	0.00
27271.00	0.25
27276.00	0.00
27823.00	0.25
28110.00	0.50
28112.00	0.25
28145.00	0.50
28155.00	0.25
28177.00	0.50
28179.00	0.25
28222.00	0.50
28223.00	0.25
28249.00	0.50
28251.00	0.25
28255.00	0.00
54447.00	0.25
54448.00	0.50
54450.00	0.00
54453.00	0.50
54458.00	0.25
54459.00	0.00
54460.00	0.25
54461.00	0.00
54470.00	0.25
54471.00	0.00
54475.00	0.25
54476.00	0.25
54479.00	0.50
54481.00	0.75
54484.00	0.50
54489.00	0.25
54495.00	0.00
54501.00	0.25
54503.00	0.00
54524.00	0.25
54526.00	0.00
54530.00	0.25
54531.00	0.00
54548.00	0.25
54549.00	0.00
54554.00	0.25
54555.00	0.00
54573.00	0.25
54575.00	0.00
54613.00	0.25
54615.00	0.00
54626.00	0.25
54627.00	0.00
54645.00	0.25
54654.00	0.00
54657.00	0.25
54658.00	0.00
54675.00	0.25
54677.00	0.00
54687.00	0.25
54689.00	0.00
54711.00	0.25
54713.00	0.00
54722.00	0.25
54731.00	0.00
54736.00	0.25
54745.00	0.25
54746.00	0.00
54758.00	0.25
54759.00	0.00
54770.00	0.25
54771.00	0.00
54782.00	0.25
54783.00	0.00
54793.00	0.25
54794.00	0.00
54808.00	0.25
54809.00	0.00
54822.00	0.25
54824.00	0.00
54828.00	0.25
54829.00	0.00
54845.00	0.25
54849.00	0.00
54857.00	0.25
54864.00	0.00
54870.00	0.25
54872.00	0.00
54910.00	0.25
54911.00	0.00
54938.00	0.25
54939.00	0.00
54962.00	0.25
54963.00	0.00
54971.00	0.25
54972.00	0.00
55010.00	0.25
55011.00	0.00
55034.00	0.25
55039.00	0.00
55044.00	0.25
55045.00	0.00
55059.00	0.25
55061.00	0.00
55071.00	0.25
55072.00	0.00
55083.00	0.25
55088.00	0.00
55099.00	0.25
55100.00	0.00
55103.00	0.25
55105.00	0.00
55125.00	0.25
55126.00	0.00
55137.00	0.00
55151.00	0.25
55152.00	0.00
55164.00	0.25
55167.00	0.00
55177.00	0.25
55178.00	0.00
55195.00	0.00
55213.00	0.25
55214.00	0.00
55218.00	0.25
55219.00	0.00
55234.00	0.25
55239.00	0.00
55272.00	0.25
55273.00	0.00
55291.00	0.00
55312.00	0.25
55313.00	0.00
55331.00	0.25
55332.00	0.00
55355.00	0.00
55367.00	0.25
55368.00	0.00
55380.00	0.00
55390.00	0.25
55391.00	0.00
