time	count
0.00	0.00
110541.00	0.25
110555.00	0.00
111281.00	0.25
111301.00	0.00
113585.00	0.25
113605.00	0.00
113608.00	0.25
113633.00	0.00
113984.00	0.25
113986.00	0.00
114344.00	0.25
114347.00	0.00
115321.00	0.25
115325.00	0.00
115533.00	0.25
115534.00	0.00
116489.00	0.25
116494.00	0.00
117161.00	0.25
117164.00	0.00
117267.00	0.25
117270.00	0.00
128187.00	0.25
128193.00	0.00
128278.00	0.25
128280.00	0.00
128312.00	0.25
128422.00	0.50
128423.00	0.25
128473.00	0.00
128487.00	0.25
128491.00	0.00
128536.00	0.25
128545.00	0.00
128738.00	0.25
128740.00	0.00
129226.00	0.25
129228.00	0.00
131189.00	0.25
131192.00	0.00
131788.00	0.25
131791.00	0.00
131896.00	0.25
131897.00	0.00
132478.00	0.25
132480.00	0.00
132755.00	0.25
132757.00	0.00
133019.00	0.25
133020.00	0.00
133118.00	0.25
133119.00	0.00
133280.00	0.25
133286.00	0.00
133523.00	0.25
133524.00	0.00
133769.00	0.25
133770.00	0.00
133864.00	0.25
133865.00	0.00
133903.00	0.25
133905.00	0.00
133988.00	0.00
134014.00	0.25
134050.00	0.00
134073.00	0.25
134082.00	0.00
134086.00	0.25
134088.00	0.00
134167.00	0.25
134168.00	0.00
134204.00	0.25
134211.00	0.00
134392.00	0.25
134393.00	0.00
135737.00	0.25
135740.00	0.00
136340.00	0.25
136342.00	0.00
136453.00	0.25
136454.00	0.00
137063.00	0.25
137064.00	0.00
137339.00	0.25
137342.00	0.00
137606.00	0.25
137607.00	0.00
137670.00	0.25
137671.00	0.00
137827.00	0.25
137829.00	0.00
138049.00	0.25
138050.00	0.00
138291.00	0.25
138292.00	0.00
138360.00	0.25
138361.00	0.00
138397.00	0.25
138398.00	0.00
138529.00	0.25
138558.00	0.00
138572.00	0.25
138574.00	0.00
138591.00	0.25
138593.00	0.00
138679.00	0.25
138681.00	0.00
138722.00	0.25
138725.00	0.00
138890.00	0.25
138892.00	0.00
