level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	62547	62556	#ff002c	1.0	Copy size=30000	48					1393
3	63253	63258	#ff002c	1.0	Copy size=30000	48					1394
3	143675	143753	#ff002c	1.0	Copy size=30000	584					1395
3	144018	144023	#ff002c	1.0	Copy size=100	584					1396
3	144097	144099	#ff002c	1.0	Copy size=100	584					1399
3	144458	144461	#ff002c	1.0	Copy size=100	584					1401
3	144487	144490	#ff002c	1.0	Copy size=100	584					1402
3	144720	144732	#ff002c	1.0	Copy size=100	584					7107
3	144892	144906	#ff002c	1.0	Copy size=100	584					1405
3	145052	145055	#ff002c	1.0	Copy size=100	584					1407
3	145117	145119	#ff002c	1.0	Copy size=100	584					1409
3	145300	145303	#ff002c	1.0	Copy size=100	584					1410
3	145364	145366	#ff002c	1.0	Copy size=100	584					1412
3	145557	145560	#ff002c	1.0	Copy size=100	584					1413
3	145619	145621	#ff002c	1.0	Copy size=100	584					1415
3	146689	146692	#ff002c	1.0	Copy size=100	584					1418
3	147062	147065	#ff002c	1.0	Copy size=100	584					1420
3	147449	147452	#ff002c	1.0	Copy size=100	584					1423
3	147694	147697	#ff002c	1.0	Copy size=100	584					1425
3	147758	147761	#ff002c	1.0	Copy size=100	584					1427
3	147825	147828	#ff002c	1.0	Copy size=100	584					1428
3	148461	148464	#ff002c	1.0	Copy size=100	584					1431
3	148528	148531	#ff002c	1.0	Copy size=100	584					1433
3	148890	148893	#ff002c	1.0	Copy size=100	584					1434
3	149112	149115	#ff002c	1.0	Copy size=100	584					1436
3	149479	149482	#ff002c	1.0	Copy size=100	584					1439
3	149549	149552	#ff002c	1.0	Copy size=100	584					1441
3	149765	149768	#ff002c	1.0	Copy size=100	584					1442
3	149823	149825	#ff002c	1.0	Copy size=100	584					1444
3	149885	149887	#ff002c	1.0	Copy size=100	584					1445
3	149966	149969	#ff002c	1.0	Copy size=100	584					1446
3	150158	150161	#ff002c	1.0	Copy size=100	584					1447
3	150505	150507	#ff002c	1.0	Copy size=100	584					1450
3	150568	150570	#ff002c	1.0	Copy size=100	584					1452
3	150931	150934	#ff002c	1.0	Copy size=100	584					1454
3	151128	151131	#ff002c	1.0	Copy size=100	584					1456
3	151355	151357	#ff002c	1.0	Copy size=100	584					1458
3	151547	151550	#ff002c	1.0	Copy size=100	584					1460
3	151884	151887	#ff002c	1.0	Copy size=100	584					1462
3	152097	152100	#ff002c	1.0	Copy size=100	584					1463
3	152157	152159	#ff002c	1.0	Copy size=100	584					1465
3	152354	152357	#ff002c	1.0	Copy size=100	584					1466
3	152543	152546	#ff002c	1.0	Copy size=100	584					1467
3	152604	152607	#ff002c	1.0	Copy size=100	584					1469
3	152687	152692	#ff002c	1.0	Copy size=30000	584					1470
