time	count
0.00	0.00
14021.00	1.00
14096.00	0.00
14138.00	1.00
14220.00	0.00
14235.00	1.00
14423.00	0.00
14435.00	1.00
14439.00	0.00
14622.00	1.00
14831.00	0.00
14843.00	1.00
14866.00	0.00
14872.00	1.00
14881.00	0.00
14886.00	1.00
14901.00	0.00
14907.00	1.00
14964.00	0.00
14976.00	1.00
15015.00	0.00
15025.00	1.00
15026.00	0.00
15059.00	1.00
15076.00	0.00
15100.00	1.00
15252.00	0.00
15274.00	1.00
15298.00	0.00
15307.00	1.00
15313.00	0.00
15330.00	1.00
15363.00	0.00
15379.00	1.00
15386.00	0.00
15396.00	1.00
15398.00	0.00
15781.00	1.00
15829.00	0.00
15841.00	1.00
15845.00	0.00
16687.00	1.00
16764.00	0.00
16775.00	1.00
16779.00	0.00
17368.00	1.00
17380.00	0.00
17400.00	1.00
17402.00	0.00
17698.00	1.00
17737.00	0.00
17752.00	1.00
17768.00	0.00
17776.00	1.00
17777.00	0.00
17779.00	1.00
17780.00	0.00
18356.00	1.00
25362.00	0.00
25398.00	1.00
25452.00	0.00
25466.00	1.00
25472.00	0.00
25478.00	1.00
26517.00	0.00
26532.00	1.00
26534.00	0.00
26739.00	1.00
26801.00	0.00
26812.00	1.00
26847.00	0.00
26855.00	1.00
26860.00	0.00
26866.00	1.00
26871.00	0.00
26877.00	1.00
29265.00	0.00
29275.00	1.00
29279.00	0.00
29284.00	1.00
29285.00	0.00
29288.00	1.00
29289.00	0.00
29293.00	1.00
29294.00	0.00
29297.00	1.00
29298.00	0.00
29301.00	1.00
29302.00	0.00
29305.00	1.00
29306.00	0.00
29310.00	0.00
29314.00	0.00
29318.00	1.00
29319.00	0.00
29322.00	1.00
29323.00	0.00
29326.00	1.00
29327.00	0.00
29330.00	1.00
29331.00	0.00
29335.00	0.00
29339.00	0.00
29343.00	1.00
29344.00	0.00
29347.00	1.00
29348.00	0.00
29351.00	1.00
29352.00	0.00
29355.00	1.00
29356.00	0.00
29360.00	0.00
29364.00	0.00
29368.00	0.00
29372.00	0.00
29376.00	0.00
29380.00	1.00
29381.00	0.00
29385.00	0.00
29389.00	0.00
29393.00	0.00
29397.00	1.00
29398.00	0.00
29401.00	1.00
29402.00	0.00
29405.00	1.00
29406.00	0.00
29410.00	0.00
29414.00	0.00
29418.00	1.00
29419.00	0.00
29422.00	1.00
29423.00	0.00
29426.00	1.00
29427.00	0.00
29430.00	1.00
29431.00	0.00
29434.00	1.00
29435.00	0.00
29438.00	1.00
29439.00	0.00
29443.00	0.00
29447.00	0.00
29451.00	1.00
29452.00	0.00
29455.00	1.00
29456.00	0.00
29460.00	0.00
29464.00	1.00
29465.00	0.00
29468.00	1.00
29469.00	0.00
29472.00	1.00
29473.00	0.00
29481.00	1.00
29482.00	0.00
29486.00	1.00
29487.00	0.00
29490.00	1.00
29491.00	0.00
29494.00	1.00
29495.00	0.00
29499.00	0.00
29503.00	0.00
29507.00	1.00
29508.00	0.00
29511.00	1.00
29512.00	0.00
29516.00	0.00
29520.00	0.00
29524.00	1.00
29525.00	0.00
29528.00	1.00
29529.00	0.00
29533.00	0.00
29537.00	0.00
29541.00	0.00
29545.00	1.00
29546.00	0.00
29550.00	0.00
29554.00	0.00
29558.00	0.00
29562.00	1.00
29563.00	0.00
29566.00	1.00
29567.00	0.00
29571.00	0.00
29575.00	0.00
29579.00	1.00
29580.00	0.00
29583.00	1.00
29584.00	0.00
29587.00	1.00
29588.00	0.00
29592.00	0.00
29596.00	0.00
29606.00	1.00
29607.00	0.00
29611.00	0.00
29615.00	1.00
29616.00	0.00
29619.00	1.00
29620.00	0.00
29624.00	0.00
29628.00	0.00
29632.00	1.00
29633.00	0.00
29636.00	1.00
29637.00	0.00
29641.00	0.00
29645.00	0.00
29649.00	1.00
29650.00	0.00
29653.00	1.00
29654.00	0.00
29657.00	1.00
29658.00	0.00
29661.00	1.00
29662.00	0.00
29665.00	1.00
29666.00	0.00
29670.00	0.00
29674.00	0.00
29678.00	1.00
29679.00	0.00
29682.00	1.00
29683.00	0.00
29686.00	1.00
29687.00	0.00
29691.00	0.00
29695.00	0.00
29699.00	0.00
29703.00	1.00
29704.00	0.00
29707.00	1.00
29708.00	0.00
