time	count
0.00	0.00
25886.00	0.00
48313.00	0.00
48550.00	0.00
62274.00	0.00
66430.00	0.00
69114.00	0.00
71503.00	0.00
80345.00	0.00
80402.00	0.00
80890.00	0.00
80959.00	0.00
81167.00	0.00
81223.00	0.00
81382.00	0.00
81450.00	0.00
85209.00	0.00
85271.00	0.00
86476.00	0.00
86541.00	0.00
87365.00	0.00
87442.00	0.00
87756.00	0.00
87821.00	0.00
88105.00	0.00
88168.00	0.00
91103.00	0.00
91180.00	0.00
91750.00	0.00
91813.00	0.00
92212.00	0.00
92287.00	0.00
96658.00	0.00
96724.00	0.00
97608.00	0.00
97671.00	0.00
98257.00	0.00
98331.00	0.00
98465.00	0.00
98521.00	0.00
98789.00	0.00
98854.00	0.00
99490.00	0.00
99557.00	0.00
99734.00	0.00
99797.00	0.00
102015.00	0.00
102081.00	0.00
102408.00	0.00
102479.00	0.00
105124.00	0.00
105192.00	0.00
106035.00	0.00
106115.00	0.00
107035.00	0.00
107106.00	0.00
108448.00	0.00
108516.00	0.00
109025.00	0.00
109092.00	0.00
109787.00	0.00
109856.00	0.00
111560.00	0.00
111627.00	0.00
111833.00	0.00
111898.00	0.00
112522.00	0.00
112592.00	0.00
114100.00	0.00
114166.00	0.00
115099.00	0.00
115176.00	0.00
115487.00	0.00
115561.00	0.00
115778.00	0.00
115853.00	0.00
116080.00	0.00
116157.00	0.00
116634.00	0.00
116703.00	0.00
117564.00	0.00
117637.00	0.00
121014.00	0.00
121093.00	0.00
121409.00	0.00
121482.00	0.00
121946.00	0.00
122021.00	0.00
122729.00	0.00
122803.00	0.00
143543.00	0.00
171893.00	0.00
172221.00	0.00
172342.00	0.00
172416.00	0.00
172484.00	0.00
172539.00	0.00
172599.00	0.00
172673.00	0.00
172749.00	0.00
176782.00	0.00
176890.00	0.00
176983.00	0.00
177065.00	0.00
177147.00	0.00
177245.00	0.00
177331.00	0.00
177420.00	0.00
177512.00	0.00
177591.00	0.00
177668.00	0.00
177743.00	0.00
177831.00	0.00
177919.00	0.00
178015.00	0.00
178100.00	0.00
178226.00	0.00
178251.00	0.00
178299.00	0.00
178371.00	0.00
178445.00	0.00
178532.00	0.00
178603.00	0.00
178689.00	0.00
178763.00	0.00
178835.00	0.00
178937.00	0.00
179021.00	0.00
179095.00	0.00
179169.00	0.00
179239.00	0.00
179307.00	0.00
179391.00	0.00
179470.00	0.00
179544.00	0.00
179629.00	0.00
179757.00	0.00
180396.00	0.00
180593.00	0.00
180709.00	0.00
180827.00	0.00
180907.00	0.00
181100.00	0.00
181322.00	0.00
181401.00	0.00
181517.00	0.00
181633.00	0.00
181709.00	0.00
181827.00	0.00
181932.00	0.00
182051.00	0.00
182132.00	0.00
182207.00	0.00
182282.00	0.00
182361.00	0.00
182443.00	0.00
182518.00	0.00
182630.00	0.00
182776.00	0.00
182951.00	0.00
183053.00	0.00
183300.00	0.00
183339.00	0.00
183385.00	0.00
183423.00	0.00
183468.00	0.00
183505.00	0.00
183549.00	0.00
183584.00	0.00
183640.00	0.00
183676.00	0.00
183717.00	0.00
183789.00	0.00
183837.00	0.00
183872.00	0.00
183921.00	0.00
183961.00	0.00
184003.00	0.00
184040.00	0.00
184477.00	0.00
195284.00	0.00
