time	count
0.00	0.00
14021.00	0.50
14096.00	0.00
14138.00	0.50
14220.00	0.00
14235.00	0.50
14423.00	0.00
14435.00	0.50
14439.00	0.00
14622.00	0.50
14831.00	0.00
14843.00	0.50
14866.00	0.00
14872.00	0.50
14881.00	0.00
14886.00	0.50
14901.00	0.00
14907.00	0.50
14964.00	0.00
14976.00	0.50
15015.00	0.00
15025.00	0.50
15026.00	0.00
15059.00	0.50
15076.00	0.00
15100.00	0.50
15252.00	0.00
15274.00	0.50
15298.00	0.00
15307.00	0.50
15313.00	0.00
15330.00	0.50
15363.00	0.00
15379.00	0.50
15386.00	0.00
15396.00	0.50
15398.00	0.00
15781.00	0.50
15829.00	0.00
15841.00	0.50
15845.00	0.00
15959.00	0.50
16003.00	0.00
16328.00	0.50
16687.00	1.00
16764.00	0.50
16775.00	1.00
16779.00	0.50
16989.00	0.00
16998.00	0.50
17054.00	0.00
17068.00	0.50
17083.00	0.00
17090.00	0.50
17096.00	0.00
17099.00	0.50
17296.00	0.00
17368.00	0.50
17380.00	0.00
17400.00	0.50
17402.00	0.00
17505.00	0.50
17529.00	0.00
17541.00	0.50
17684.00	0.00
17696.00	0.50
17698.00	0.50
17737.00	0.00
17752.00	0.50
17768.00	0.00
17776.00	0.50
17777.00	0.00
17779.00	0.50
17780.00	0.00
18356.00	0.50
25362.00	0.00
25398.00	0.50
25452.00	0.00
25466.00	0.50
25472.00	0.00
25478.00	0.50
26517.00	0.00
26532.00	0.50
26534.00	0.00
26739.00	0.50
26801.00	0.00
26812.00	0.50
26847.00	0.00
26855.00	0.50
26860.00	0.00
26866.00	0.50
26871.00	0.00
26877.00	0.50
29265.00	0.00
29275.00	0.50
29279.00	0.00
29284.00	0.50
29285.00	0.00
29288.00	0.50
29289.00	0.00
29293.00	0.50
29294.00	0.00
29297.00	0.50
29298.00	0.00
29301.00	0.50
29302.00	0.00
29305.00	0.50
29306.00	0.00
29310.00	0.00
29314.00	0.00
29318.00	0.50
29319.00	0.00
29322.00	0.50
29323.00	0.00
29326.00	0.50
29327.00	0.00
29330.00	0.50
29331.00	0.00
29335.00	0.00
29339.00	0.00
29343.00	0.50
29344.00	0.00
29347.00	0.50
29348.00	0.00
29351.00	0.50
29352.00	0.00
29355.00	0.50
29356.00	0.00
29360.00	0.00
29364.00	0.00
29368.00	0.00
29372.00	0.00
29376.00	0.00
29380.00	0.50
29381.00	0.00
29385.00	0.00
29389.00	0.00
29393.00	0.00
29397.00	0.50
29398.00	0.00
29401.00	0.50
29402.00	0.00
29405.00	0.50
29406.00	0.00
29410.00	0.00
29414.00	0.00
29418.00	0.50
29419.00	0.00
29422.00	0.50
29423.00	0.00
29426.00	0.50
29427.00	0.00
29430.00	0.50
29431.00	0.00
29434.00	0.50
29435.00	0.00
29438.00	0.50
29439.00	0.00
29443.00	0.00
29447.00	0.00
29451.00	0.50
29452.00	0.00
29455.00	0.50
29456.00	0.00
29460.00	0.00
29464.00	0.50
29465.00	0.00
29468.00	0.50
29469.00	0.00
29472.00	0.50
29473.00	0.00
29481.00	0.50
29482.00	0.00
29486.00	0.50
29487.00	0.00
29490.00	0.50
29491.00	0.00
29494.00	0.50
29495.00	0.00
29499.00	0.00
29503.00	0.00
29507.00	0.50
29508.00	0.00
29511.00	0.50
29512.00	0.00
29516.00	0.00
29520.00	0.00
29524.00	0.50
29525.00	0.00
29528.00	0.50
29529.00	0.00
29533.00	0.00
29537.00	0.00
29541.00	0.00
29545.00	0.50
29546.00	0.00
29550.00	0.00
29554.00	0.00
29558.00	0.00
29562.00	0.50
29563.00	0.00
29566.00	0.50
29567.00	0.00
29571.00	0.00
29575.00	0.00
29579.00	0.50
29580.00	0.00
29583.00	0.50
29584.00	0.00
29587.00	0.50
29588.00	0.00
29592.00	0.00
29596.00	0.00
29606.00	0.50
29607.00	0.00
29611.00	0.00
29615.00	0.50
29616.00	0.00
29619.00	0.50
29620.00	0.00
29624.00	0.00
29628.00	0.00
29632.00	0.50
29633.00	0.00
29636.00	0.50
29637.00	0.00
29641.00	0.00
29645.00	0.00
29649.00	0.50
29650.00	0.00
29653.00	0.50
29654.00	0.00
29657.00	0.50
29658.00	0.00
29661.00	0.50
29662.00	0.00
29665.00	0.50
29666.00	0.00
29670.00	0.00
29674.00	0.00
29678.00	0.50
29679.00	0.00
29682.00	0.50
29683.00	0.00
29686.00	0.50
29687.00	0.00
29691.00	0.00
29695.00	0.00
29699.00	0.00
29703.00	0.50
29704.00	0.00
29707.00	0.50
29708.00	0.00
29711.00	0.50
29712.00	0.00
29715.00	0.50
29716.00	0.00
29720.00	0.00
29724.00	0.00
29730.00	0.50
29731.00	0.00
29735.00	0.50
29736.00	0.00
29739.00	0.50
29740.00	0.00
29743.00	0.50
29744.00	0.00
29748.00	0.00
29752.00	0.00
29756.00	0.50
29757.00	0.00
29760.00	0.50
29761.00	0.00
29764.00	0.50
29765.00	0.00
29769.00	0.00
29773.00	0.00
29777.00	0.50
29778.00	0.00
29781.00	0.50
29782.00	0.00
29785.00	0.50
29786.00	0.00
29790.00	0.00
29794.00	0.50
29795.00	0.00
29798.00	0.50
29799.00	0.00
29802.00	0.50
29803.00	0.00
29806.00	0.50
29807.00	0.00
29811.00	0.50
29812.00	0.00
29815.00	0.50
29816.00	0.00
29819.00	0.50
29820.00	0.00
29823.00	0.50
29824.00	0.00
29828.00	0.50
29829.00	0.00
