time	count
0.00	0.00
15675.00	0.50
15790.00	0.00
15851.00	0.50
15950.00	0.00
15982.00	0.50
16308.00	0.00
16322.00	0.50
16325.00	0.00
16415.00	0.50
16485.00	0.00
16518.00	0.50
16545.00	0.00
16567.00	0.50
16730.00	0.00
16757.00	0.50
16772.00	0.00
16788.00	0.50
16802.00	0.00
16820.00	0.50
16900.00	0.00
16927.00	0.50
16990.00	0.00
17027.00	0.50
17042.00	0.00
17080.00	0.50
17255.00	0.00
17287.00	0.50
17317.00	0.00
17334.00	0.50
17341.00	0.00
17363.00	0.50
17373.00	0.00
17390.00	0.50
17405.00	0.00
17424.00	0.50
17430.00	0.00
17450.00	0.50
17491.00	0.00
17520.00	0.50
17528.00	0.00
17551.00	0.50
17566.00	0.00
18146.00	0.50
25258.00	0.00
25287.00	0.50
25362.00	0.00
25391.00	0.50
25398.00	0.00
25417.00	0.50
26801.00	0.00
26828.00	0.50
26834.00	0.00
26950.00	0.50
27015.00	0.00
27039.00	0.50
27087.00	0.00
27108.00	0.50
27117.00	0.00
27141.00	0.50
27149.00	0.00
27173.00	0.50
31054.00	0.00
31079.00	0.50
31085.00	0.00
31093.00	0.50
31095.00	0.00
31101.00	0.50
31103.00	0.00
31109.00	0.50
31111.00	0.00
31117.00	0.50
31119.00	0.00
31126.00	0.50
31127.00	0.00
31161.00	0.50
31163.00	0.00
31177.00	0.50
31179.00	0.00
31194.00	0.50
31196.00	0.00
31206.00	0.50
31207.00	0.00
31227.00	0.50
31229.00	0.00
31244.00	0.50
31246.00	0.00
31259.00	0.50
31261.00	0.00
31275.00	0.50
31277.00	0.00
31289.00	0.50
31291.00	0.00
31308.00	0.50
31310.00	0.00
31354.00	0.50
31356.00	0.00
31379.00	0.50
31380.00	0.00
31401.00	0.50
31403.00	0.00
31421.00	0.50
31423.00	0.00
31442.00	0.50
31444.00	0.00
31468.00	0.50
31469.00	0.00
31492.00	0.50
31493.00	0.00
31518.00	0.50
31520.00	0.00
31536.00	0.50
31538.00	0.00
31550.00	0.50
31552.00	0.00
31572.00	0.50
31573.00	0.00
31595.00	0.50
31597.00	0.00
31623.00	0.50
31625.00	0.00
31647.00	0.50
31648.00	0.00
31662.00	0.50
31663.00	0.00
31678.00	0.50
31679.00	0.00
31708.00	0.50
31710.00	0.00
31735.00	0.50
31737.00	0.00
31759.00	0.50
31760.00	0.00
31785.00	0.50
31787.00	0.00
31809.00	0.50
31811.00	0.00
31834.00	0.50
31836.00	0.00
31851.00	0.50
31853.00	0.00
31870.00	0.50
31872.00	0.00
31888.00	0.50
31889.00	0.00
31910.00	0.50
31912.00	0.00
31938.00	0.50
31939.00	0.00
31966.00	0.50
31967.00	0.00
31991.00	0.50
31992.00	0.00
32014.00	0.50
32016.00	0.00
32037.00	0.50
32039.00	0.00
32061.00	0.50
32063.00	0.00
32084.00	0.50
32085.00	0.00
32106.00	0.50
32108.00	0.00
32124.00	0.50
32126.00	0.00
32153.00	0.50
32155.00	0.00
32176.00	0.50
32178.00	0.00
32201.00	0.50
32202.00	0.00
32229.00	0.50
32230.00	0.00
32249.00	0.50
32251.00	0.00
32277.00	0.50
32279.00	0.00
32297.00	0.50
32299.00	0.00
32327.00	0.50
32328.00	0.00
32347.00	0.50
32349.00	0.00
32369.00	0.50
32371.00	0.00
32396.00	0.50
32398.00	0.00
32422.00	0.50
32424.00	0.00
32445.00	0.50
32447.00	0.00
32476.00	0.50
32478.00	0.00
32501.00	0.50
32503.00	0.00
32528.00	0.50
32530.00	0.00
32551.00	0.50
32553.00	0.00
32575.00	0.50
32577.00	0.00
32602.00	0.50
32604.00	0.00
32628.00	0.50
32630.00	0.00
32661.00	0.50
32662.00	0.00
32690.00	0.50
32692.00	0.00
32719.00	0.50
32721.00	0.00
32747.00	0.50
32748.00	0.00
32774.00	0.50
32776.00	0.00
32800.00	0.50
32801.00	0.00
32826.00	0.50
32827.00	0.00
32849.00	0.50
32851.00	0.00
32878.00	0.50
32880.00	0.00
32904.00	0.50
32906.00	0.00
32933.00	0.50
32935.00	0.00
32961.00	0.50
32963.00	0.00
32987.00	0.50
32988.00	0.00
33015.00	0.50
33017.00	0.00
33036.00	0.50
33038.00	0.00
33064.00	0.50
33066.00	0.00
33091.00	0.50
33093.00	0.00
33114.00	0.50
33116.00	0.00
33141.00	0.50
33143.00	0.00
33169.00	0.50
33171.00	0.00
33198.00	0.50
33200.00	0.00
33223.00	0.50
33225.00	0.00
33250.00	0.50
33252.00	0.00
33275.00	0.50
33277.00	0.00
33301.00	0.50
33302.00	0.00
33327.00	0.50
33328.00	0.00
33355.00	0.50
33357.00	0.00
33381.00	0.50
33383.00	0.00
33405.00	0.50
33407.00	0.00
33424.00	0.50
33426.00	0.00
33446.00	0.50
33448.00	0.00
33474.00	0.50
33476.00	0.00
33499.00	0.50
33501.00	0.00
33527.00	0.50
33529.00	0.00
33552.00	0.50
33553.00	0.00
33578.00	0.50
33580.00	0.00
33604.00	0.50
33606.00	0.00
33634.00	0.50
33635.00	0.00
33657.00	0.50
33659.00	0.00
33698.00	0.50
33700.00	0.00
33728.00	0.50
33730.00	0.00
33754.00	0.50
33756.00	0.00
33781.00	0.50
33783.00	0.00
33810.00	0.50
33812.00	0.00
33837.00	0.50
33838.00	0.00
33863.00	0.50
33865.00	0.00
33891.00	0.50
33893.00	0.00
33923.00	0.50
33924.00	0.00
33947.00	0.50
33949.00	0.00
33973.00	0.50
33975.00	0.00
34000.00	0.50
34002.00	0.00
34029.00	0.50
34031.00	0.00
34055.00	0.50
34057.00	0.00
34083.00	0.50
34085.00	0.00
34109.00	0.50
34110.00	0.00
34135.00	0.50
34136.00	0.00
34161.00	0.50
34162.00	0.00
34187.00	0.50
34188.00	0.00
34212.00	0.50
34213.00	0.00
34240.00	0.50
34242.00	0.00
34265.00	0.50
34267.00	0.00
34291.00	0.50
34293.00	0.00
34317.00	0.50
34318.00	0.00
34343.00	0.50
34344.00	0.00
34370.00	0.50
34371.00	0.00
34397.00	0.50
34399.00	0.00
34424.00	0.50
34426.00	0.00
34450.00	0.50
34452.00	0.00
34480.00	0.50
34482.00	0.00
34505.00	0.50
34507.00	0.00
34531.00	0.50
34533.00	0.00
34557.00	0.50
34558.00	0.00
34582.00	0.50
34584.00	0.00
34609.00	0.50
34610.00	0.00
34634.00	0.50
34636.00	0.00
34661.00	0.50
34662.00	0.00
34692.00	0.50
34694.00	0.00
34719.00	0.50
34721.00	0.00
34745.00	0.50
34747.00	0.00
34771.00	0.50
34773.00	0.00
34798.00	0.50
34799.00	0.00
34826.00	0.50
34827.00	0.00
34851.00	0.50
34852.00	0.00
34876.00	0.50
34878.00	0.00
34904.00	0.50
34905.00	0.00
34932.00	0.50
34933.00	0.00
34958.00	0.50
34960.00	0.00
34987.00	0.50
34988.00	0.00
35014.00	0.50
35016.00	0.00
35043.00	0.50
35044.00	0.00
35070.00	0.50
35072.00	0.00
35096.00	0.50
35097.00	0.00
35122.00	0.50
35123.00	0.00
35148.00	0.50
35150.00	0.00
35176.00	0.50
35178.00	0.00
35201.00	0.50
35203.00	0.00
35227.00	0.50
35229.00	0.00
35253.00	0.50
35255.00	0.00
35279.00	0.50
35281.00	0.00
35305.00	0.50
35307.00	0.00
35331.00	0.50
35333.00	0.00
35357.00	0.50
35359.00	0.00
35384.00	0.50
35385.00	0.00
35416.00	0.50
35418.00	0.00
35443.00	0.50
35445.00	0.00
35470.00	0.50
35472.00	0.00
35496.00	0.50
35498.00	0.00
35525.00	0.50
35527.00	0.00
35550.00	0.50
35552.00	0.00
35582.00	0.50
35584.00	0.00
35608.00	0.50
35610.00	0.00
35633.00	0.50
35634.00	0.00
35662.00	0.50
35664.00	0.00
35691.00	0.50
35693.00	0.00
35716.00	0.50
35718.00	0.00
35740.00	0.50
35742.00	0.00
35765.00	0.50
35767.00	0.00
35794.00	0.50
35796.00	0.00
35820.00	0.50
35822.00	0.00
35844.00	0.50
35846.00	0.00
35875.00	0.50
35877.00	0.00
35901.00	0.50
35902.00	0.00
35930.00	0.50
35932.00	0.00
35957.00	0.50
35959.00	0.00
35984.00	0.50
35985.00	0.00
36008.00	0.50
36010.00	0.00
36035.00	0.50
36037.00	0.00
36062.00	0.50
36063.00	0.00
36091.00	0.50
36093.00	0.00
36117.00	0.50
36119.00	0.00
36144.00	0.50
36146.00	0.00
36170.00	0.50
36172.00	0.00
36196.00	0.50
36198.00	0.00
36222.00	0.50
36224.00	0.00
36250.00	0.50
36252.00	0.00
36276.00	0.50
36278.00	0.00
36298.00	0.50
36300.00	0.00
36325.00	0.50
36327.00	0.00
36350.00	0.50
36352.00	0.00
36376.00	0.50
36378.00	0.00
36402.00	0.50
36404.00	0.00
36428.00	0.50
36429.00	0.00
36456.00	0.50
36458.00	0.00
36482.00	0.50
36484.00	0.00
36507.00	0.50
36509.00	0.00
36533.00	0.50
36535.00	0.00
36560.00	0.50
36561.00	0.00
36590.00	0.50
36592.00	0.00
36616.00	0.50
