level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	80764	80883	#ff002c	1.0	Copy size=10	88					5889
3	80938	81010	#ff002c	1.0	Copy size=10	88					7417
3	81565	81649	#ff002c	1.0	Copy size=10	88					431
3	81801	81845	#ff002c	1.0	Copy size=10	88					6901
3	101621	101705	#ff002c	1.0	Copy size=10	156					6903
3	101758	101812	#ff002c	1.0	Copy size=10	156					7055
3	102275	102325	#ff002c	1.0	Copy size=10	156					7420
3	102912	102990	#ff002c	1.0	Copy size=10	156					6905
3	134372	134447	#ff002c	1.0	Copy size=10	224					2388
3	134537	134612	#ff002c	1.0	Copy size=10	224					6548
3	134763	134836	#ff002c	1.0	Copy size=10	224					6549
3	135001	135104	#ff002c	1.0	Copy size=10	224					6551
3	135401	135466	#ff002c	1.0	Copy size=10	224					6553
3	135630	135714	#ff002c	1.0	Copy size=10	224					6554
3	135872	135929	#ff002c	1.0	Copy size=10	224					6555
3	136110	136196	#ff002c	1.0	Copy size=10	224					434
