time	count
0.00	0.00
13065.00	1.00
13159.00	0.00
13220.00	1.00
13359.00	0.00
13384.00	1.00
13713.00	0.00
13725.00	1.00
13727.00	0.00
13902.00	1.00
14096.00	0.00
14122.00	1.00
14146.00	0.00
14162.00	1.00
14173.00	0.00
14189.00	1.00
14203.00	0.00
14216.00	1.00
14292.00	0.00
14309.00	1.00
14371.00	0.00
14457.00	1.00
14480.00	0.00
14501.00	1.00
14703.00	0.00
14726.00	1.00
14756.00	0.00
14769.00	1.00
14779.00	0.00
14804.00	1.00
14813.00	0.00
14827.00	1.00
14841.00	0.00
14857.00	1.00
14863.00	0.00
14879.00	1.00
14924.00	0.00
14972.00	1.00
14990.00	0.00
15015.00	1.00
15038.00	0.00
15595.00	1.00
22871.00	0.00
22901.00	1.00
22980.00	0.00
23001.00	1.00
23009.00	0.00
23022.00	1.00
24440.00	0.00
24461.00	1.00
24467.00	0.00
24618.00	1.00
24703.00	0.00
24723.00	1.00
24768.00	0.00
24783.00	1.00
24809.00	0.00
24823.00	1.00
24830.00	0.00
24844.00	1.00
24849.00	0.00
24882.00	1.00
25296.00	0.00
25314.00	1.00
25320.00	0.00
25326.00	1.00
25327.00	0.00
25333.00	1.00
25334.00	0.00
25339.00	1.00
25340.00	0.00
25349.00	1.00
25350.00	0.00
25361.00	1.00
25362.00	0.00
25406.00	1.00
25409.00	0.00
25416.00	1.00
25417.00	0.00
25423.00	1.00
25424.00	0.00
25430.00	1.00
25431.00	0.00
25488.00	1.00
25492.00	0.00
25516.00	1.00
25518.00	0.00
25548.00	1.00
25550.00	0.00
25566.00	1.00
25568.00	0.00
25588.00	1.00
25589.00	0.00
25598.00	1.00
25599.00	0.00
25644.00	1.00
25649.00	0.00
25673.00	1.00
25675.00	0.00
25693.00	1.00
25695.00	0.00
25717.00	1.00
25719.00	0.00
25762.00	1.00
25767.00	0.00
25789.00	1.00
25791.00	0.00
25808.00	1.00
25809.00	0.00
25824.00	1.00
25825.00	0.00
25840.00	1.00
25842.00	0.00
25864.00	1.00
25866.00	0.00
25880.00	1.00
25881.00	0.00
25892.00	1.00
25893.00	0.00
25906.00	1.00
25907.00	0.00
25921.00	1.00
25922.00	0.00
25935.00	1.00
25982.00	0.00
25997.00	1.00
25998.00	0.00
26012.00	1.00
26013.00	0.00
26039.00	1.00
26040.00	0.00
26058.00	1.00
26141.00	0.00
29916.00	1.00
29948.00	0.00
29973.00	1.00
29993.00	0.00
30013.00	1.00
30015.00	0.00
30034.00	1.00
30434.00	0.00
30764.00	1.00
30776.00	0.00
30800.00	1.00
30802.00	0.00
31195.00	1.00
31789.00	0.00
31811.00	1.00
31853.00	0.00
31873.00	1.00
31884.00	0.00
31900.00	1.00
32002.00	0.00
32030.00	1.00
32043.00	0.00
32059.00	1.00
32076.00	0.00
32091.00	1.00
32093.00	0.00
32104.00	1.00
32517.00	0.00
32539.00	1.00
32553.00	0.00
32574.00	1.00
32580.00	0.00
32597.00	1.00
40101.00	0.00
40121.00	1.00
40136.00	0.00
40175.00	1.00
40191.00	0.00
40207.00	1.00
40213.00	0.00
40231.00	1.00
40279.00	0.00
40300.00	1.00
40365.00	0.00
40514.00	1.00
40687.00	0.00
40706.00	1.00
40730.00	0.00
40745.00	1.00
40759.00	0.00
40774.00	1.00
40836.00	0.00
40854.00	1.00
40866.00	0.00
40877.00	1.00
40892.00	0.00
40907.00	1.00
40908.00	0.00
40922.00	1.00
41068.00	0.00
41095.00	1.00
