time	count
0.00	0.00
17961.00	0.25
18006.00	0.00
18123.00	0.25
18125.00	0.00
18436.00	0.25
18595.00	0.00
18911.00	0.25
18921.00	0.00
18928.00	0.25
18929.00	0.00
18956.00	0.25
18964.00	0.00
18993.00	0.25
18995.00	0.00
19123.00	0.25
19125.00	0.00
19152.00	0.25
19175.00	0.00
19199.00	0.25
19210.00	0.00
19214.00	0.25
19216.00	0.00
19310.00	0.25
19354.00	0.00
19482.00	0.25
19494.00	0.00
19498.00	0.25
19501.00	0.50
19521.00	0.75
19523.00	0.50
19545.00	0.25
19551.00	0.50
19568.00	0.75
19570.00	0.50
19576.00	0.25
19593.00	0.00
19621.00	0.25
19639.00	0.25
19640.00	0.00
19651.00	0.25
19652.00	0.00
19675.00	0.25
19678.00	0.00
19691.00	0.25
19713.00	0.50
19716.00	0.25
20268.00	0.00
27641.00	0.25
27643.00	0.00
27749.00	0.25
27751.00	0.00
27800.00	0.25
27803.00	0.00
28401.00	0.25
28405.00	0.00
29135.00	0.25
29467.00	0.50
29470.00	0.25
29482.00	0.50
29485.00	0.25
29525.00	0.50
29529.00	0.25
29545.00	0.50
29556.00	0.25
29566.00	0.50
29568.00	0.25
32945.00	0.50
32956.00	0.25
32965.00	0.50
32966.00	0.75
32968.00	0.50
32969.00	0.25
32973.00	0.50
32974.00	0.25
32975.00	0.50
32976.00	0.25
32979.00	0.50
32980.00	0.25
32985.00	0.50
32986.00	0.25
32988.00	0.75
32989.00	0.25
32991.00	0.50
32992.00	0.25
33006.00	0.50
33014.00	0.25
33022.00	0.50
33025.00	0.25
33037.00	0.50
33047.00	0.50
33048.00	0.25
33056.00	0.50
33057.00	0.25
33069.00	0.50
33071.00	0.25
33080.00	0.50
33081.00	0.25
33089.00	0.50
33093.00	0.25
33104.00	0.50
33106.00	0.25
33112.00	0.50
33115.00	0.25
33126.00	0.50
33127.00	0.25
33138.00	0.50
33139.00	0.25
33149.00	0.50
33150.00	0.25
33160.00	0.50
33161.00	0.25
33171.00	0.50
33173.00	0.25
33180.00	0.50
33184.00	0.25
33191.00	0.50
33192.00	0.25
33198.00	0.50
33199.00	0.25
33208.00	0.50
33209.00	0.25
