level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	71890	71903	#ff002c	1.0	Copy size=30000	62					3965
3	72671	72678	#ff002c	1.0	Copy size=30000	62					11096
3	164464	164898	#ff002c	1.0	Copy size=30000	584					13829
3	165015	165055	#ff002c	1.0	Copy size=100	584					573
2	165022	165030	#ff002c	1.0	Copy size=100	584					11097
3	165382	165385	#ff002c	1.0	Copy size=100	584					575
3	165442	165455	#ff002c	1.0	Copy size=100	584					13830
3	165699	165713	#ff002c	1.0	Copy size=100	584					13831
3	165935	165949	#ff002c	1.0	Copy size=100	584					12189
3	166376	166388	#ff002c	1.0	Copy size=100	584					12192
3	166990	166993	#ff002c	1.0	Copy size=100	584					13833
3	167044	167057	#ff002c	1.0	Copy size=100	584					11101
3	167480	167494	#ff002c	1.0	Copy size=100	584					11103
3	167973	167987	#ff002c	1.0	Copy size=100	584					13834
3	168022	168032	#ff002c	1.0	Copy size=100	584					13835
3	168259	168282	#ff002c	1.0	Copy size=100	584					13836
3	168326	168328	#ff002c	1.0	Copy size=100	584					13837
3	168944	168966	#ff002c	1.0	Copy size=100	584					13839
3	169000	169015	#ff002c	1.0	Copy size=100	584					581
3	169604	169621	#ff002c	1.0	Copy size=100	584					13841
3	169656	169659	#ff002c	1.0	Copy size=100	584					13842
3	169723	169728	#ff002c	1.0	Copy size=100	584					13843
3	169796	169801	#ff002c	1.0	Copy size=100	584					13844
3	169860	169876	#ff002c	1.0	Copy size=100	584					12195
3	170132	170150	#ff002c	1.0	Copy size=100	584					13845
3	170553	170556	#ff002c	1.0	Copy size=100	584					12197
3	170780	170807	#ff002c	1.0	Copy size=100	584					583
3	171042	171058	#ff002c	1.0	Copy size=100	584					13847
3	171101	171111	#ff002c	1.0	Copy size=100	584					13848
3	171734	171749	#ff002c	1.0	Copy size=100	584					585
3	171987	172006	#ff002c	1.0	Copy size=100	584					12199
3	172210	172214	#ff002c	1.0	Copy size=100	584					12201
3	172264	172266	#ff002c	1.0	Copy size=100	584					13850
3	172332	172338	#ff002c	1.0	Copy size=100	584					13851
3	172794	172807	#ff002c	1.0	Copy size=100	584					13852
3	172845	172848	#ff002c	1.0	Copy size=100	584					586
3	172886	172890	#ff002c	1.0	Copy size=100	584					12203
3	173514	173529	#ff002c	1.0	Copy size=100	584					13854
3	173904	173921	#ff002c	1.0	Copy size=100	584					13855
3	173957	173959	#ff002c	1.0	Copy size=100	584					588
3	174006	174010	#ff002c	1.0	Copy size=100	584					12207
3	174070	174075	#ff002c	1.0	Copy size=100	584					13856
3	174140	174145	#ff002c	1.0	Copy size=100	584					13857
3	174203	174208	#ff002c	1.0	Copy size=100	584					13858
3	174974	175017	#ff002c	1.0	Copy size=30000	584					13859
