time	count
0.00	0.00
38842.00	0.25
38880.00	0.00
38881.00	0.25
38899.00	0.00
38959.00	0.25
38962.00	0.00
39011.00	0.25
39013.00	0.00
39676.00	0.25
39677.00	0.00
42479.00	0.25
42482.00	0.00
42586.00	0.25
42588.00	0.00
43029.00	0.25
43031.00	0.00
43469.00	0.25
43471.00	0.00
43741.00	0.25
43761.00	0.00
43978.00	0.25
43985.00	0.00
44184.00	0.25
44186.00	0.00
44905.00	0.25
44920.00	0.00
45201.00	0.25
45202.00	0.00
45467.00	0.25
45468.00	0.00
45555.00	0.25
45556.00	0.00
45721.00	0.25
45722.00	0.00
46165.00	0.25
46166.00	0.00
46566.00	0.00
46630.00	0.25
46631.00	0.00
47448.00	0.25
47450.00	0.00
47595.00	0.25
47597.00	0.00
47731.00	0.25
47732.00	0.00
47790.00	0.25
47791.00	0.00
47967.00	0.25
47974.00	0.00
48005.00	0.25
48007.00	0.00
58638.00	0.25
58640.00	0.00
58801.00	0.25
58803.00	0.00
58967.00	0.25
59117.00	0.50
59119.00	0.25
59127.00	0.00
59138.00	0.25
59179.00	0.50
59185.00	0.25
59222.00	0.00
59241.00	0.25
59242.00	0.00
59292.00	0.25
59295.00	0.00
59325.00	0.25
59334.00	0.00
59572.00	0.25
59575.00	0.00
59758.00	0.25
59759.00	0.00
59904.00	0.25
59906.00	0.00
59968.00	0.25
59969.00	0.00
60112.00	0.25
60115.00	0.00
60152.00	0.25
60156.00	0.50
60157.00	0.25
60184.00	0.00
60187.00	0.25
60191.00	0.00
60199.00	0.25
60200.00	0.00
60210.00	0.25
60211.00	0.00
60251.00	0.25
60252.00	0.00
60258.00	0.25
60260.00	0.00
60285.00	0.25
60297.00	0.50
60300.00	0.25
60317.00	0.00
60347.00	0.25
60371.00	0.00
60404.00	0.25
60408.00	0.00
60454.00	0.25
60455.00	0.00
67891.00	0.25
67894.00	0.00
68492.00	0.25
68494.00	0.00
68808.00	0.25
68810.00	0.00
68960.00	0.25
68968.00	0.00
69217.00	0.25
69220.00	0.00
69371.00	0.25
69373.00	0.00
69618.00	0.25
69620.00	0.00
69771.00	0.25
69773.00	0.00
73696.00	0.25
73703.00	0.00
73769.00	0.25
73770.00	0.00
73848.00	0.25
73850.00	0.00
73965.00	0.25
73968.00	0.00
73998.00	0.25
74000.00	0.00
74030.00	0.25
74035.00	0.00
74919.00	0.25
74928.00	0.00
75049.00	0.25
75051.00	0.00
76687.00	0.25
76696.00	0.00
77046.00	0.25
77048.00	0.00
77222.00	0.25
77224.00	0.00
77411.00	0.25
77412.00	0.00
77489.00	0.25
77490.00	0.00
77656.00	0.25
77658.00	0.00
77837.00	0.25
77838.00	0.00
77913.00	0.25
77914.00	0.00
78080.00	0.25
78082.00	0.00
78263.00	0.25
78264.00	0.00
78341.00	0.25
78342.00	0.00
78506.00	0.25
78508.00	0.00
78688.00	0.25
78689.00	0.00
78771.00	0.25
78772.00	0.00
78935.00	0.25
78941.00	0.00
79017.00	0.25
79019.00	0.00
79116.00	0.25
79117.00	0.00
79191.00	0.25
79192.00	0.00
79473.00	0.25
79475.00	0.00
80099.00	0.25
80100.00	0.00
80313.00	0.00
80382.00	0.25
80383.00	0.00
80436.00	0.25
80444.00	0.00
80626.00	0.25
80628.00	0.00
80637.00	0.25
80638.00	0.00
80842.00	0.25
80843.00	0.00
80875.00	0.00
80900.00	0.25
80902.00	0.00
80952.00	0.25
80953.00	0.00
80992.00	0.25
81010.00	0.25
81030.00	0.00
81049.00	0.25
81051.00	0.00
81174.00	0.25
81175.00	0.00
81492.00	0.00
81596.00	0.25
81598.00	0.00
81739.00	0.25
81740.00	0.00
81859.00	0.25
81860.00	0.00
81932.00	0.00
81945.00	0.25
81946.00	0.00
82321.00	0.25
82322.00	0.00
82364.00	0.25
82374.00	0.00
82439.00	0.25
82440.00	0.00
82473.00	0.25
82475.00	0.00
82599.00	0.25
82604.00	0.50
82606.00	0.25
82638.00	0.00
82657.00	0.25
82659.00	0.00
82779.00	0.25
82797.00	0.50
82799.00	0.25
82805.00	0.00
82821.00	0.25
82822.00	0.00
82842.00	0.25
82843.00	0.00
82990.00	0.25
82992.00	0.00
83027.00	0.25
83043.00	0.50
83050.00	0.25
83055.00	0.00
83092.00	0.25
83093.00	0.50
83094.00	0.75
83095.00	0.25
83121.00	0.00
83130.00	0.25
83131.00	0.00
83140.00	0.25
83142.00	0.00
83147.00	0.25
83148.00	0.00
83169.00	0.25
83223.00	0.00
83250.00	0.25
