time	count
0.00	0.00
15053.00	0.50
15138.00	0.00
15180.00	0.50
15251.00	0.00
15269.00	0.50
15482.00	0.00
15490.00	0.50
15492.00	0.00
15691.00	0.50
15862.00	0.00
15884.00	0.50
15902.00	0.00
15910.00	0.50
15919.00	0.00
15926.00	0.50
15937.00	0.00
15948.00	0.50
15997.00	0.00
16011.00	0.50
16054.00	0.00
16068.00	0.50
16069.00	0.00
16102.00	0.50
16115.00	0.00
16122.00	0.50
16260.00	0.00
16277.00	0.50
16295.00	0.00
16303.00	0.50
16308.00	0.00
16316.00	0.50
16322.00	0.00
16332.00	0.50
16343.00	0.00
16354.00	0.50
16358.00	0.00
16365.00	0.50
16392.00	0.00
16400.00	0.50
16401.00	0.00
16404.00	0.50
16408.00	0.00
16449.00	0.50
16465.00	0.00
17041.00	0.50
23956.00	0.00
23974.00	0.50
24025.00	0.00
24040.00	0.50
24046.00	0.00
24065.00	0.50
25048.00	0.00
25082.00	0.50
25087.00	0.00
25161.00	0.50
25208.00	0.00
25221.00	0.50
25250.00	0.00
25259.00	0.50
25322.00	0.00
25336.00	0.50
25343.00	0.00
25347.00	0.50
25354.00	0.00
25359.00	0.50
27716.00	0.00
27732.00	0.50
27736.00	0.00
27742.00	0.50
27743.00	0.00
27747.00	0.00
27751.00	0.00
27757.00	0.50
27758.00	0.00
27763.00	0.50
27764.00	0.00
27770.00	0.00
27777.00	0.50
27778.00	0.00
27795.00	0.50
27796.00	0.00
27802.00	0.50
27803.00	0.00
27808.00	0.00
27836.00	0.50
27838.00	0.00
27849.00	0.50
27850.00	0.00
27857.00	0.50
27858.00	0.00
27864.00	0.50
27865.00	0.00
27873.00	0.50
27874.00	0.00
27889.00	0.50
27891.00	0.00
27905.00	0.50
27906.00	0.00
27916.00	0.50
27917.00	0.00
27927.00	0.50
27928.00	0.00
27951.00	0.50
27952.00	0.00
27973.00	0.50
27975.00	0.00
27981.00	0.00
27987.00	0.50
27988.00	0.00
28000.00	0.50
28001.00	0.00
28010.00	0.00
28018.00	0.00
28036.00	0.50
28037.00	0.00
28056.00	0.00
28100.00	0.50
28102.00	0.00
28112.00	0.50
28113.00	0.00
28122.00	0.50
28123.00	0.00
28133.00	0.50
28134.00	0.00
28144.00	0.50
28145.00	0.00
28155.00	0.50
28156.00	0.00
28165.00	0.50
28166.00	0.00
28175.00	0.50
28176.00	0.00
28187.00	0.50
28188.00	0.00
28198.00	0.50
28199.00	0.00
28221.00	0.50
28222.00	0.00
28240.00	0.50
28241.00	0.00
28252.00	0.50
28253.00	0.00
28263.00	0.50
28264.00	0.00
28274.00	0.50
28275.00	0.00
28286.00	0.50
28287.00	0.00
28296.00	0.50
28297.00	0.00
28306.00	0.50
28307.00	0.00
28322.00	0.50
28323.00	0.00
28334.00	0.50
28335.00	0.00
28345.00	0.50
28346.00	0.00
28356.00	0.50
28357.00	0.00
28367.00	0.50
28368.00	0.00
28377.00	0.50
28378.00	0.00
28386.00	0.50
28387.00	0.00
28404.00	0.50
28405.00	0.00
28415.00	0.50
28416.00	0.00
28426.00	0.50
28427.00	0.00
28437.00	0.50
28438.00	0.00
28448.00	0.50
28449.00	0.00
28458.00	0.50
28459.00	0.00
28468.00	0.50
28469.00	0.00
28482.00	0.50
28483.00	0.00
28494.00	0.50
28495.00	0.00
28505.00	0.50
28506.00	0.00
28516.00	0.50
28517.00	0.00
28526.00	0.50
28527.00	0.00
28535.00	0.00
28551.00	0.50
28552.00	0.00
28562.00	0.00
28573.00	0.00
28584.00	0.50
28585.00	0.00
28593.00	0.50
28594.00	0.00
28602.00	0.00
28619.00	0.50
28620.00	0.00
28631.00	0.50
28632.00	0.00
28642.00	0.00
28653.00	0.50
28654.00	0.00
28664.00	0.50
28665.00	0.00
28687.00	0.50
28688.00	0.00
28700.00	0.50
28701.00	0.00
28712.00	0.50
28713.00	0.00
28724.00	0.50
28725.00	0.00
28736.00	0.50
28737.00	0.00
28746.00	0.50
28747.00	0.00
28759.00	0.50
28760.00	0.00
28773.00	0.50
28774.00	0.00
28783.00	0.50
28784.00	0.00
28792.00	0.50
28793.00	0.00
28811.00	0.50
28812.00	0.00
28826.00	0.00
28836.00	0.50
28837.00	0.00
28848.00	0.50
28849.00	0.00
28859.00	0.50
28860.00	0.00
28869.00	0.50
28870.00	0.00
28887.00	0.50
28888.00	0.00
28898.00	0.50
28899.00	0.00
28909.00	0.50
28910.00	0.00
28920.00	0.50
28921.00	0.00
28931.00	0.50
28932.00	0.00
28941.00	0.50
28942.00	0.00
28952.00	0.00
28961.00	0.50
28962.00	0.00
28972.00	0.50
28973.00	0.00
28983.00	0.50
28984.00	0.00
28994.00	0.50
28995.00	0.00
29005.00	0.00
29014.00	0.50
29015.00	0.00
29024.00	0.50
29025.00	0.00
29044.00	0.50
29045.00	0.00
29056.00	0.50
29057.00	0.00
29073.00	0.00
29084.00	0.00
29106.00	0.50
29108.00	0.00
29121.00	0.50
29122.00	0.00
29133.00	0.50
29134.00	0.00
29144.00	0.50
29145.00	0.00
29155.00	0.50
29156.00	0.00
29167.00	0.00
29178.00	0.00
29188.00	0.00
29197.00	0.50
29198.00	0.00
29212.00	0.50
29213.00	0.00
29223.00	0.50
29224.00	0.00
29233.00	0.50
29234.00	0.00
29245.00	0.00
29255.00	0.00
29263.00	0.50
29264.00	0.00
29282.00	0.50
29283.00	0.00
29293.00	0.50
29294.00	0.00
29305.00	0.50
29306.00	0.00
29316.00	0.50
29317.00	0.00
29333.00	0.50
29334.00	0.00
29347.00	0.50
29348.00	0.00
29359.00	0.50
29360.00	0.00
29370.00	0.50
29371.00	0.00
29382.00	0.00
29393.00	0.50
29394.00	0.00
29404.00	0.50
29405.00	0.00
29414.00	0.50
29415.00	0.00
29424.00	0.00
29437.00	0.50
29438.00	0.00
29449.00	0.00
29460.00	0.50
29461.00	0.00
29472.00	0.50
29473.00	0.00
29492.00	0.50
29494.00	0.00
29510.00	0.00
29520.00	0.50
29521.00	0.00
29531.00	0.50
29532.00	0.00
29543.00	0.00
29554.00	0.00
29573.00	0.50
29574.00	0.00
29586.00	0.50
29587.00	0.00
29598.00	0.50
29599.00	0.00
29609.00	0.50
29610.00	0.00
29621.00	0.00
29632.00	0.50
29633.00	0.00
29644.00	0.00
29654.00	0.50
29655.00	0.00
29664.00	0.50
29665.00	0.00
29677.00	0.50
29678.00	0.00
29686.00	0.50
29687.00	0.00
29700.00	0.00
29710.00	0.50
29711.00	0.00
29722.00	0.00
29732.00	0.00
29747.00	0.50
29748.00	0.00
29758.00	0.00
29769.00	0.50
29770.00	0.00
29781.00	0.50
29782.00	0.00
29793.00	0.00
29813.00	0.50
29815.00	0.00
29827.00	0.50
29828.00	0.00
29839.00	0.50
29840.00	0.00
29850.00	0.50
29851.00	0.00
29862.00	0.00
29873.00	0.50
29874.00	0.00
29884.00	0.50
29885.00	0.00
29902.00	0.50
29905.00	0.00
29914.00	0.50
29915.00	0.00
29934.00	0.50
29935.00	0.00
29954.00	0.50
29955.00	0.00
29968.00	0.00
29980.00	0.50
29981.00	0.00
29991.00	0.50
29992.00	0.00
30001.00	0.50
30002.00	0.00
30021.00	0.50
30022.00	0.00
30033.00	0.50
30034.00	0.00
30046.00	0.50
30047.00	0.00
30064.00	0.50
30065.00	0.00
30076.00	0.50
30077.00	0.00
30086.00	0.00
30097.00	0.50
30098.00	0.00
30110.00	0.50
30111.00	0.00
30123.00	0.00
30135.00	0.50
30136.00	0.00
30146.00	0.50
30147.00	0.00
30155.00	0.00
30174.00	0.50
30175.00	0.00
30187.00	0.00
