time	count
0.00	0.00
14749.00	0.12
14860.00	0.00
15220.00	0.12
15265.00	0.00
15278.00	0.00
15529.00	0.12
15688.00	0.00
15884.00	0.12
15890.00	0.00
15909.00	0.12
15910.00	0.00
15925.00	0.12
15926.00	0.00
15947.00	0.12
15949.00	0.00
16010.00	0.12
16012.00	0.00
16057.00	0.12
16098.00	0.00
16122.00	0.12
16123.00	0.25
16124.00	0.12
16154.00	0.00
16172.00	0.12
16220.00	0.00
16276.00	0.12
16278.00	0.00
16302.00	0.12
16304.00	0.00
16315.00	0.12
16316.00	0.00
16333.00	0.12
16352.00	0.00
16354.00	0.12
16355.00	0.00
16364.00	0.12
16365.00	0.00
16393.00	0.12
16401.00	0.00
16426.00	0.12
16430.00	0.00
16443.00	0.12
16445.00	0.00
16458.00	0.12
16478.00	0.25
16479.00	0.12
16995.00	0.00
23976.00	0.12
23978.00	0.00
24038.00	0.12
24039.00	0.00
24057.00	0.12
24069.00	0.00
24507.00	0.12
24511.00	0.00
25024.00	0.12
25254.00	0.25
25256.00	0.12
25262.00	0.12
25369.00	0.25
25372.00	0.12
25375.00	0.25
25376.00	0.12
25378.00	0.12
27742.00	0.25
27750.00	0.12
27754.00	0.25
27755.00	0.12
27758.00	0.12
27760.00	0.25
27761.00	0.12
27763.00	0.25
27764.00	0.12
27766.00	0.25
27769.00	0.12
27772.00	0.25
27773.00	0.12
27776.00	0.12
27806.00	0.38
27807.00	0.25
27811.00	0.12
27820.00	0.25
27824.00	0.12
27831.00	0.25
27832.00	0.12
27848.00	0.25
27852.00	0.12
27861.00	0.25
27862.00	0.12
27868.00	0.12
27877.00	0.25
27880.00	0.12
27887.00	0.25
27890.00	0.12
27902.00	0.25
27903.00	0.12
27915.00	0.25
27916.00	0.12
27927.00	0.25
27928.00	0.12
27945.00	0.25
27948.00	0.12
27972.00	0.25
27976.00	0.12
27980.00	0.12
27989.00	0.25
27990.00	0.12
28001.00	0.25
28002.00	0.12
28010.00	0.12
28018.00	0.25
28021.00	0.12
28035.00	0.25
28039.00	0.12
28055.00	0.25
28056.00	0.12
28084.00	0.25
28085.00	0.12
28112.00	0.25
28113.00	0.12
28121.00	0.25
28122.00	0.12
28133.00	0.25
28139.00	0.12
28142.00	0.25
28143.00	0.12
28155.00	0.25
28156.00	0.12
28164.00	0.25
28165.00	0.12
28175.00	0.25
28176.00	0.12
28186.00	0.25
28187.00	0.12
28198.00	0.25
28201.00	0.12
28215.00	0.25
28218.00	0.12
28239.00	0.25
28240.00	0.12
28252.00	0.12
28263.00	0.25
28264.00	0.12
28274.00	0.12
28285.00	0.25
28289.00	0.12
28298.00	0.25
28299.00	0.12
28307.00	0.25
28309.00	0.12
28323.00	0.25
28326.00	0.12
28333.00	0.25
28334.00	0.12
28344.00	0.25
28345.00	0.12
28356.00	0.12
28367.00	0.25
28370.00	0.12
28381.00	0.25
28387.00	0.38
28388.00	0.25
28392.00	0.12
28396.00	0.25
28397.00	0.12
28415.00	0.25
28416.00	0.12
28426.00	0.12
28437.00	0.25
28438.00	0.12
28447.00	0.25
28451.00	0.12
28462.00	0.25
28464.00	0.12
28470.00	0.12
28481.00	0.25
28482.00	0.12
28493.00	0.25
28494.00	0.12
28504.00	0.25
28505.00	0.12
28516.00	0.25
28519.00	0.12
28531.00	0.25
28533.00	0.12
28536.00	0.25
28537.00	0.12
28548.00	0.25
28549.00	0.12
28561.00	0.25
28562.00	0.12
28572.00	0.25
28573.00	0.12
28584.00	0.25
28587.00	0.12
28599.00	0.25
28601.00	0.12
28603.00	0.25
28604.00	0.12
28618.00	0.25
28619.00	0.12
28631.00	0.12
28641.00	0.25
28642.00	0.12
28653.00	0.12
28664.00	0.25
28668.00	0.12
28679.00	0.25
28681.00	0.12
28699.00	0.25
28700.00	0.12
28711.00	0.25
28713.00	0.12
28723.00	0.25
28724.00	0.12
28741.00	0.25
28748.00	0.12
28749.00	0.25
28750.00	0.12
28758.00	0.25
28760.00	0.12
28771.00	0.25
28775.00	0.12
28788.00	0.25
28790.00	0.12
28798.00	0.12
28809.00	0.25
28811.00	0.12
28824.00	0.25
28825.00	0.12
28836.00	0.12
28847.00	0.25
28848.00	0.12
28859.00	0.25
28862.00	0.12
28874.00	0.25
28875.00	0.12
28881.00	0.25
28882.00	0.12
28898.00	0.12
28909.00	0.12
28920.00	0.12
28929.00	0.25
28930.00	0.12
28941.00	0.25
28948.00	0.12
28954.00	0.12
28962.00	0.25
28964.00	0.12
28971.00	0.25
28972.00	0.12
28982.00	0.25
28983.00	0.12
28993.00	0.25
28994.00	0.12
29004.00	0.25
29008.00	0.12
29019.00	0.25
29021.00	0.12
29031.00	0.25
29032.00	0.12
29041.00	0.12
29055.00	0.25
29056.00	0.12
29072.00	0.12
29083.00	0.25
29087.00	0.12
29099.00	0.25
29105.00	0.12
29120.00	0.25
29121.00	0.12
29132.00	0.25
29133.00	0.12
29144.00	0.25
29145.00	0.12
29155.00	0.12
29166.00	0.25
29167.00	0.12
29177.00	0.25
29181.00	0.12
29192.00	0.25
29194.00	0.12
29196.00	0.25
29197.00	0.12
29209.00	0.25
29210.00	0.12
29223.00	0.12
29233.00	0.12
29244.00	0.25
29249.00	0.12
29260.00	0.25
29262.00	0.12
29265.00	0.25
29266.00	0.12
29280.00	0.25
29281.00	0.12
29293.00	0.12
29304.00	0.25
29305.00	0.12
29316.00	0.25
29319.00	0.12
29330.00	0.25
29332.00	0.12
29347.00	0.12
29359.00	0.25
29360.00	0.12
29370.00	0.12
29381.00	0.25
29382.00	0.12
29392.00	0.25
29393.00	0.12
29404.00	0.25
29407.00	0.12
29418.00	0.25
29420.00	0.12
29423.00	0.25
29424.00	0.12
29437.00	0.12
29448.00	0.25
29449.00	0.12
29460.00	0.12
29471.00	0.25
29475.00	0.12
29486.00	0.25
29493.00	0.12
29508.00	0.25
29509.00	0.12
29520.00	0.25
29521.00	0.12
29531.00	0.12
29542.00	0.12
29553.00	0.25
29557.00	0.12
29568.00	0.25
29570.00	0.12
29586.00	0.12
29598.00	0.25
29599.00	0.12
29609.00	0.12
29620.00	0.25
29621.00	0.12
29632.00	0.12
29643.00	0.25
29647.00	0.12
29658.00	0.25
29660.00	0.12
29662.00	0.25
29663.00	0.12
29683.00	0.25
29685.00	0.12
29687.00	0.25
29688.00	0.12
29698.00	0.25
29699.00	0.12
29710.00	0.25
29711.00	0.12
29721.00	0.25
29725.00	0.12
29736.00	0.25
29738.00	0.12
29740.00	0.25
29741.00	0.12
29756.00	0.25
29757.00	0.12
29769.00	0.25
29770.00	0.12
29780.00	0.25
29781.00	0.12
29792.00	0.25
29795.00	0.12
29807.00	0.25
29809.00	0.12
29826.00	0.25
29827.00	0.12
29838.00	0.25
29839.00	0.12
29849.00	0.25
29850.00	0.12
29861.00	0.25
29862.00	0.12
29872.00	0.25
29873.00	0.12
29883.00	0.25
29887.00	0.12
29898.00	0.25
29915.00	0.25
29919.00	0.12
29925.00	0.12
29944.00	0.25
29946.00	0.12
29953.00	0.00
29966.00	0.12
29967.00	0.00
29979.00	0.12
29983.00	0.00
29997.00	0.12
29999.00	0.00
30000.00	0.12
30002.00	0.00
30018.00	0.12
30019.00	0.00
30032.00	0.12
30033.00	0.00
30045.00	0.12
30046.00	0.00
30063.00	0.12
30067.00	0.00
30079.00	0.12
30080.00	0.00
30083.00	0.00
30096.00	0.12
30097.00	0.00
30109.00	0.12
30110.00	0.00
30121.00	0.12
30122.00	0.00
30134.00	0.12
30138.00	0.00
30152.00	0.12
30154.00	0.00
30155.00	0.12
30157.00	0.00
30171.00	0.12
30172.00	0.00
30185.00	0.12
30186.00	0.00
30198.00	0.00
30210.00	0.12
30211.00	0.00
30224.00	0.00
30237.00	0.12
30240.00	0.00
30253.00	0.12
30255.00	0.00
30263.00	0.12
30264.00	0.00
30276.00	0.12
30277.00	0.00
30288.00	0.12
30289.00	0.00
30301.00	0.12
30302.00	0.00
30314.00	0.12
30317.00	0.00
30330.00	0.12
30332.00	0.00
30335.00	0.12
30336.00	0.00
30354.00	0.00
30367.00	0.00
30379.00	0.00
30391.00	0.12
30396.00	0.00
30408.00	0.12
30415.00	0.00
30416.00	0.12
30417.00	0.00
30426.00	0.12
30427.00	0.00
30441.00	0.12
30442.00	0.00
30455.00	0.00
30468.00	0.00
30480.00	0.12
30481.00	0.00
30493.00	0.12
30498.00	0.00
30503.00	0.12
30504.00	0.00
30516.00	0.00
30529.00	0.00
30542.00	0.00
30554.00	0.12
30555.00	0.00
30567.00	0.12
30571.00	0.00
30585.00	0.12
