level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
3	84989	99382	#00ff42	1.0	Partition By Field	10					346
3	99415	99453	#00ff42	1.0	Partition By Field	16					347
3	99460	106459	#00ff42	1.0	Partition By Image Range	11					348
3	106556	106619	#00ff42	1.0	Partition By Image Range	17					349
3	106846	106940	#8500ff	1.0	Intersections	21					350
3	107079	107123	#8500ff	1.0	Intersections	21					351
3	107292	107337	#8500ff	1.0	Intersections	21					352
3	117855	117864	#000000	1.0	Intersection						1143
3	117889	117890	#000000	1.0	Intersection						1144
3	117895	117895	#000000	1.0	Intersection						1145
3	117900	117900	#000000	1.0	Intersection						1146
3	117904	117905	#000000	1.0	Intersection						1147
3	117910	117911	#000000	1.0	Intersection						1148
3	117915	117915	#000000	1.0	Intersection						1149
3	117919	117919	#000000	1.0	Intersection						1150
3	203236	203237	#000000	1.0	Intersection						353
3	203246	203247	#000000	1.0	Intersection						354
3	203252	203253	#000000	1.0	Intersection						355
3	203258	203259	#000000	1.0	Intersection						356
3	203264	203265	#000000	1.0	Intersection						357
3	203269	203270	#000000	1.0	Intersection						358
3	203274	203275	#000000	1.0	Intersection						359
3	203279	203280	#000000	1.0	Intersection						360
3	204523	204524	#000000	1.0	Intersection						361
3	204534	204534	#000000	1.0	Intersection						362
3	204539	204540	#000000	1.0	Intersection						363
3	204545	204545	#000000	1.0	Intersection						364
3	204550	204550	#000000	1.0	Intersection						365
3	204555	204556	#000000	1.0	Intersection						366
3	204560	204561	#000000	1.0	Intersection						367
3	204566	204566	#000000	1.0	Intersection						368
